 Size,ListAge,Board,Female,Balance,Liquid,AssetGrowth,Cashflow,StrategyTarget,Management,AdvocacyTrain,Technology,CEP
21.43,6,8,6.67,0.0132,0.849952,0.203018,0.196591,0,0,0,4,3310083.381
21.93,6,9,0,0.0548,3.482164,0.0944,0.204201,6,0,0,4,17255190.55
22.95,6,9,5.88,0.0474,1.180829,0.106675,-0.006867,12,0,0,5,16176361.67
21.55,6,12,10.53,1.4333,1.461702,0.191201,0.039454,0,0,0,1,3374.998189
22.46,6,9,14.29,0.1992,0.64917,0.428056,0.039923,6,0,0,24,2690225.916
22.37,5,11,4.55,0.1196,0.938181,0.1126,0.200604,6,1,0,11,4038200.369
21.16,5,6,38.46,0.3253,1.300123,-0.141325,0.228137,0,0,0,3,4629251.87
21.61,5,11,5.26,0.8267,0.810357,0.174598,0.089673,3,0,0,5,2948529.727
21.67,3,9,11.76,1.6849,1.339734,0.144934,0.161027,0,0,0,3,3181979.381
21.37,5,7,13.33,0.1339,0.816861,0.056996,0.031763,3,0,0,9,2891721.031
22.08,5,9,18.75,1.9261,0.577742,0.485156,0.037715,1,0,0,0,914415.2477
22.24,6,9,11.76,0.3619,0.808962,-0.035661,0.114493,1,0,0,15,16397949.3
22.08,3,11,15.38,0.1782,0.740705,0.437773,0.073616,3,0,0,8,3450214.894
22.12,4,9,6.67,0.3507,1.891717,0.463234,0.079823,3,1,0,13,3274162.027
20.91,4,9,10.53,0.2701,1.065377,0.190354,0.178039,0,0,0,4,3032073.552
19.98,3,9,6.25,0.4886,1.888049,0.279045,-0.098351,1,0,0,7,4670697.622
20.79,4,9,0,0.0488,0.867728,0.137115,0.056873,0,0,0,21,606425.815
22.46,4,9,0,0.9868,0.970608,0.628069,0.095915,0,0,0,21,1653963.752
21.39,4,11,13.04,0.9265,1.450411,0.013854,0.162937,0,0,0,7,786049.3448
21.45,5,9,5.88,0.7555,1.198811,0.140123,0.348316,7,2,0,24,3736455.613
21.36,7,8,31.58,1.4917,0.828319,-0.162168,0.089038,0,0,0,2,1861149.795
22.34,14,9,10,0.0339,0.697301,-0.001673,0.10614,8,0,0,8,2781504.029
19.5,13,9,14.29,0.9583,1.609023,-0.087959,-0.002234,0,0,0,7,588291.9076
21.45,13,9,11.11,0.1516,0.699754,0.174651,0.108606,11,0,0,12,425454.9348
23.82,13,11,18.75,0.0558,1.075577,0.166696,0.135487,4,0,0,0,821227.9418
21.36,7,9,20,0.8233,1.122377,-0.250275,0.089038,0,0,0,8,1301633.975
24.04,13,12,4.55,0.5783,1.076041,0.021485,0.075296,2,0,0,10,509053.6705
21.25,10,9,11.11,0.5643,0.93673,-0.02836,0.025997,2,0,0,2,770453.8892
22.08,10,12,5.26,0.7289,0.477667,-0.042024,-0.070549,3,0,0,3,2272401.198
21.81,10,6,0,0.3111,1.607945,-0.085523,0.018971,0,0,0,0,2786274.988
20.18,10,7,18.18,0.0249,0.825412,-0.299853,0.320979,4,0,0,6,2984943.131
20.24,10,9,0,1.5362,0.617469,0.158641,0.011278,0,0,0,6,1448333.848
21.14,10,11,15.79,0.4387,0.712363,-0.013385,0.103518,0,0,0,6,710227.1658
24.49,9,9,0,1.127,0.36898,0.196636,0.095219,1,0,0,6,828028.471
20.87,12,9,5.56,0.079,0.799902,0.148453,-0.006586,0,0,0,6,30775.57678
21.36,7,8,16.67,1.153,1.276034,-0.001531,0.089038,0,0,0,0,2809779.059
21.16,11,9,11.11,0.0661,0.721348,0.041232,0.103343,3,0,0,3,694330.3913
22.25,10,11,0,0.7757,0.898435,-0.014113,0.071426,4,0,0,4,1225647.719
24.43,3,12,4.55,0.0995,0.495236,0.035751,0.126814,2,1,0,5,2117778.409
20.14,2,12,5.26,1.4612,1.06263,-0.000358,0.143662,2,0,0,7,794436.8537
23.92,14,9,12,0.1603,1.047421,0.113066,0.121424,2,0,0,2,1088007.61
22.44,13,15,20,2.1351,0.420448,0.163704,0.042473,1,0,0,3,755609.3505
24.1,15,9,4.55,0.1727,0.739785,0.198489,0.07023,0,0,0,0,1229176.208
22.79,10,10,5,0.3624,1.35391,0.147894,0.157238,1,0,0,12,2656802.773
22.33,14,15,20,2.1351,0.775778,-0.102104,0.059698,7,0,0,2,747299.9771
20.37,14,7,20,0.1154,1.717487,0.07234,-0.03791,0,0,0,7,3746132.034
21.75,14,9,11.11,0.2817,0.932288,0.18678,0.03675,4,0,0,8,3454265.487
22.25,13,9,9.09,0.8495,0.639726,0.207394,0.084447,4,0,0,5,1094431.621
20.6,13,9,23.53,0.9406,2.655665,0.12912,0.003703,0,0,0,22,409332.7853
20.7,13,9,18.75,0.703,4.250431,0.164674,-0.339946,0,0,0,1,570300.1886
23.9,14,18,10.71,0.177,0.677981,0.176285,0.127021,6,0,0,3,1000538.966
23.04,11,9,10.53,0.5519,0.374945,0.162099,0.14893,2,0,0,1,1106380.818
22.82,11,11,18.18,2.1769,0.877842,0.108203,0.063999,7,0,0,2,1045945.364
20.85,11,8,6.67,0.9367,2.820056,0.6269,0.583384,0,0,0,36,2620876.211
22.38,14,11,9.09,0.7059,0.600176,0.14451,0.030377,4,0,0,5,1171519.979
20.61,11,8,0,0.7329,0.760169,-0.166344,-0.023116,0,0,0,2,1924725.79
22.28,10,13,12.5,0.4404,1.878525,0.598766,0.144588,15,0,0,10,1309511.555
22.41,9,9,4.76,0.0601,0.771456,0.025454,0.079578,3,0,0,2,915397.7429
20.74,10,9,18.75,0.0674,0.686796,-0.004876,0.094939,17,0,2,9,32520.14666
22.25,10,9,16.67,0.0808,0.853623,0.138915,0.070429,2,0,0,11,1831334.4
24.3,10,9,11.11,0.1775,1.034369,0.235261,0.049295,6,0,0,5,22743013.91
23.55,10,11,0,0.1111,1.020475,0.360942,0.011054,5,0,0,43,22804783.53
22.28,10,11,6.67,0.4525,0.573386,0.152186,0.112187,3,0,0,5,375910.6175
20.61,14,9,17.65,1.1545,2.573876,0.009803,0.009844,0,0,0,20,343364.8151
21.52,8,9,6.25,2.2603,0.409313,0.087483,0.09582,4,0,0,2,2633345.168
22.89,10,12,8.33,0.0626,0.766449,0.125041,-0.091566,4,0,0,20,1981849.033
24.1,9,7,5.88,0.0463,1.155958,0.080683,0.101064,4,0,0,7,23898335.53
22.03,8,9,0,0.0269,0.722666,0.088889,0.053933,3,0,0,9,3655292.362
21.07,14,9,22.22,0.5327,3.090475,0.451492,0.241763,0,0,0,10,731483.4489
22.86,9,11,8.7,0.0809,0.887359,0.040727,0.052849,5,0,0,7,3746032.167
22.53,9,7,6.25,0.2735,1.153267,0.327439,0.152908,7,1,0,7,3725446.682
25.19,10,14,10,0.2406,1.507635,0.486443,0.135411,9,0,0,7,27254839.2
23.63,8,11,5.26,0.086,1.123527,0.069045,0.078758,3,0,0,6,21351628.62
22.03,8,11,0,0.0654,0.635002,0.000278,-0.013626,0,0,0,6,2438958.384
21.63,7,9,5.26,0.7492,1.370874,0.0675,0.042213,1,1,0,19,2097930.597
21.62,7,9,0,0.0327,0.855033,0.145565,0.086459,1,0,0,2,1440370.134
21.65,3,11,5.56,0.1672,0.833047,0.049403,0.077194,4,0,0,7,3090350.069
20.63,3,9,12.5,1.2388,2.077277,0.473078,-0.07069,0,0,0,4,253240.7636
20.6,3,5,33.33,0.826,1.180456,0.492993,0.419842,2,1,1,17,6816101.965
21.52,1,9,13.33,1.6323,1.183256,0.520159,0.09582,0,0,0,10,4736847.119
21.52,1,11,10,0.9876,1.484055,0.15877,0.09582,2,0,0,9,1626094.906
22.33,1,9,11.76,0.6397,0.995406,0.159857,0.043577,0,0,0,13,6221002.807
22.33,1,9,0,1.4085,0.98276,0.088434,0.043577,0,0,0,5,932105.975
23.47,9,7,9.09,0.0937,1.139677,0.377293,0.073904,5,0,0,15,22405533.15
25.53,6,14,14.81,0.4832,0.607592,0.089051,0.108972,8,0,0,5,973962.8566
25.96,7,11,16,0.0269,1.009734,0.142491,0.11833,6,2,0,4,23617558.26
23.89,4,14,12,0.7388,0.170032,0.32876,0.10422,2,0,0,2,911595.8182
23.57,3,10,6.25,0.116,0.83901,0.090936,-0.029913,30,0,2,16,7030194.358
24.91,2,14,7.69,0.7859,0.177792,0.198137,0.095516,5,0,0,3,980013.4975
22.25,10,9,0,0.9592,0.919702,0.29,-0.032587,3,1,0,6,3926271.221
23.38,10,9,12.5,0.1814,2.487499,0.149478,0.084179,3,2,0,8,1001760.397
22.91,9,11,11.76,0.037,1.049343,0.050594,0.051087,13,0,0,95,21495700.81
20.8,9,9,11.76,0.3507,6.320886,-0.026551,0.048974,0,0,0,5,4029702.129
22.14,9,12,0,0.0193,0.623328,0.085083,0.119964,12,0,0,25,3692240.731
22.86,8,9,14.29,0.751,0.650366,0.541396,0.10955,1,0,0,6,1772638.253
23.93,15,18,14.29,0.2013,0.805159,0.023963,-0.024702,0,0,0,3,1129269.678
23.09,8,9,25,0.0435,1.047419,0.091046,0.13816,0,0,0,8,2645930.414
21.44,8,9,15.79,0.1003,1.057324,0.140214,0.062797,0,0,0,4,658282.2412
21.58,7,10,4.55,0.225,0.615047,0.027727,0.048167,2,0,0,0,7380.302462
21.6,7,9,5.88,0.1116,0.882031,0.180839,0.096227,4,0,0,4,4495490.985
22.03,7,8,0,0.0421,3.35601,0.090964,0.057158,8,0,0,9,22625999
23.11,7,9,5.88,0.165,1.13142,0.167774,0.127379,14,0,0,8,21986511.94
21.4,7,12,15,1.4521,1.67037,-0.145509,0.039213,0,0,0,7,3061.028401
22.95,7,9,14.29,0.2164,0.85672,0.383244,0.066238,4,0,0,27,2871209.875
22.75,6,11,4.55,0.1133,1.591438,0.449406,0.244745,0,0,1,13,5407546.48
21.12,6,6,41.67,0.3245,1.593534,-0.018735,0.147074,0,0,0,1,5937171.044
21.73,6,11,5.26,0.7336,0.822563,0.116701,0.056027,2,0,0,6,3627518.794
22.16,4,9,6.67,1.6319,1.859579,0.627567,0.001296,5,1,0,8,4155875.437
21.56,6,5,10.53,1.2468,0.597234,0.199889,0.14595,4,0,0,9,3778389.761
22.38,6,9,18.75,1.6606,0.570706,0.195662,0.122612,7,0,0,2,1193898.827
22.28,7,17,7.41,0.299,0.818273,0.025744,0.108429,2,0,0,14,21649359.75
23.03,12,9,10.53,0.4872,0.403637,-0.011188,0.05302,6,0,0,1,1259567.053
22.19,4,11,16,0.1591,0.688477,0.08549,0.070927,3,0,0,6,4284099.391
22.14,5,9,6.67,0.3207,1.387182,0.016917,0.10037,2,1,0,10,4089626.445
21.21,5,9,10.53,0.4384,1.203469,0.342695,0.150309,3,0,0,6,3814973.049
20.02,4,9,7.14,0.3625,1.616739,0.042115,-0.084514,0,0,0,3,7008532.732
20.93,5,9,0,0.0749,0.873025,0.036192,0.074841,0,0,0,28,765710.4734
22.87,5,9,0,0.992,2.226034,0.303642,0.041962,0,1,0,14,2247439.452
21.8,5,11,8.7,0.9458,0.756018,0.505045,0.151031,0,0,0,7,978906.5074
21.87,6,9,5.88,1.0236,1.148634,0.495322,0.337258,6,1,0,23,4557975.391
20.07,15,9,46.67,1.1666,1.864898,-0.26198,-0.400633,0,0,0,1,3606645.585
22.63,15,9,5,0.0196,0.793675,-0.027573,0.053068,10,0,0,6,3636836.061
19.47,14,9,6.67,0.8721,1.58182,-0.026094,-0.00317,0,0,0,5,682392.9049
21.64,14,9,11.11,0.1916,0.688392,0.196226,0.125683,9,0,0,8,410344.7528
24.05,14,9,21.05,0.0627,0.951786,0.392481,0.110703,11,0,0,6,1091140.873
21.52,8,9,20,0.8608,0.840911,-0.183603,0.09582,0,0,0,12,2323962.186
22.83,12,9,21.05,2.2309,0.890477,0.016185,0.063961,5,0,0,5,1321166.813
21.31,11,9,5.56,0.5661,0.81018,0.046894,0.109561,0,0,0,3,993172.6999
21.76,11,6,0,0.3111,1.913449,-0.058091,-0.000401,1,0,0,1,3534933.018
22.32,11,13,12.5,0.4207,2.33885,0.041787,-0.019218,10,0,0,10,1304644.946
20.22,11,7,18.18,0.0272,0.80771,0.03402,0.073819,7,0,0,7,3659656.33
20.31,11,9,0,0.8443,0.719949,0.071881,0.012063,2,3,1,7,2008917.277
21.21,11,11,22.22,0.3898,0.699684,0.060935,0.11802,0,0,0,7,778043.2384
24.81,10,9,4,0.2161,0.464152,0.295084,0.094295,6,1,0,8,1047666.96
20.8,8,8,5.88,0.0963,0.817867,-0.072158,0.100009,6,1,0,7,29253.66671
21.52,8,9,12.5,1.1231,0.334101,1.052949,0.09582,0,0,0,1,4309439.177
21.23,12,9,11.11,0.0632,0.760461,0.064363,0.070923,9,0,0,3,738850.1781
22.22,11,12,0,0.7859,1.035363,-0.039135,-0.003993,0,0,0,1,1212987.32
24.89,4,13,4.55,0.0988,0.489804,0.350118,0.103366,7,0,0,5,2606494.831
20.14,3,12,5.26,1.3101,1.34909,-0.003324,0.1506,5,0,0,4,881332.5749
22.41,1,14,4.76,1.8071,0.276321,0.342982,0.079578,4,0,0,1,1098434.798
22.66,10,9,13.64,0.0711,0.749796,0.016874,0.067993,7,0,0,3,1173893.241
22.46,11,9,12.5,0.4488,0.538342,0.197795,0.028906,0,0,0,2,394785.3877
21.84,11,9,6.25,0.2802,3.193625,0.866745,0.018105,8,1,0,6,908104.4202
22.79,11,11,4.55,0.2934,1.560836,-0.011885,0.203336,2,0,0,13,3327470.03
21.64,8,9,0,0.0158,0.773625,0.020274,0.013829,2,0,0,2,1775454.669
25.83,7,15,14.81,0.4873,0.387561,0.34754,0.042459,18,0,0,7,1083908.547
24.04,5,13,4,0.7383,0.15838,0.165737,0.029745,6,0,0,0,1013171.934
25.16,3,12,7.69,0.7605,0.236241,0.156719,0.048054,15,0,0,5,1102084.987
23.36,11,7,15.38,0.1853,1.661364,-0.014761,0.073382,7,2,0,6,1244856.767
21.65,8,11,18.18,1.2411,1.045743,0.276285,0.047191,0,0,0,9,3651.904304
22.52,7,9,16.67,1.5316,0.79133,0.152308,0.064317,5,0,0,4,1361479.094
20.37,12,9,6.25,0.8746,37.930642,-0.167195,0.020342,1,0,0,2,647426.849
22.49,7,9,12.5,0.1757,2.478294,-0.49831,0.103374,0,0,0,4,2730124.209
22.33,6,11,17.39,0.928,0.637044,0.679983,0.087775,4,0,0,12,1297435.539
24.17,15,11,20,0.0712,1.001307,0.125297,0.051542,24,0,0,3,1246450.355
21.34,12,9,5.56,0.5871,0.822247,0.034287,0.004304,15,1,0,4,1295081.201
24.45,11,9,10.53,0.1428,0.986665,0.16582,0.091253,14,1,0,14,22652563.01
23.57,11,11,0,0.0937,0.672486,0.026297,0.033847,19,0,0,67,20820092.71
24.95,11,8,4.76,0.0573,0.402812,0.153227,0.030902,17,0,0,32,1202616.511
22.71,11,9,10.53,0.0304,0.518927,-0.162411,0.056859,4,0,0,11,2528329.781
24.21,10,7,7.69,0.0447,0.896259,0.114661,0.146224,19,1,0,7,23553503.5
24.78,10,13,4.17,0.0997,0.620734,-0.102227,0.102516,27,1,2,8,2759335.928
20.18,4,12,5.26,1.1609,1.377382,0.049094,0.064596,11,0,0,7,1161383.12
25.78,2,15,4.55,1.8093,0.28444,0.315025,0.059901,10,0,0,6,1213438.627
25.25,11,13,10,0.2434,0.936688,0.062178,0.137562,13,0,0,9,25016479.66
23.58,9,11,0,0.0761,1.015179,-0.044768,0.003378,12,0,0,11,22181656.95
23.61,8,11,0,0.0703,0.673151,-0.022381,0.076279,0,0,0,5,2283178.904
20.33,15,7,0,0.0341,1.843835,-0.04605,0.043687,0,0,0,6,4033990.532
21.63,8,9,5.26,0.7492,1.448623,0.000707,0.167585,4,0,0,16,2576788.631
21.87,15,9,10.53,0.3251,0.923416,0.130941,-0.050241,25,0,0,13,3829456.406
20.76,12,8,6.67,0.6253,3.923724,-0.080901,-0.038336,4,0,1,11,8763406.383
20.71,11,9,20,0.066,0.646539,-0.030575,0.078118,23,0,0,5,61154.90524
22.61,11,8,22.22,0.3815,0.556024,0.430398,0.082274,3,0,0,11,2073239.799
22.49,7,7,10.53,0.59,0.514167,-0.607753,0.103374,6,0,0,13,8128545.689
20.74,2,9,0,1.4094,1.523951,0.10149,0.272805,0,0,0,5,956664.6337
21.58,8,6,7.69,2.2058,0.559849,-0.052704,0.092401,4,0,0,2,3293476.518
23.61,1,7,6.67,0.0938,0.887235,0.098698,0.076279,27,0,0,25,21613332.43
21.58,11,9,0,0.0163,0.585876,-0.061346,0.092401,3,0,0,18,3599616.457
22.86,10,9,10,0.0635,0.727346,-0.048517,0.052085,5,0,0,6,4009923.496
22.49,1,13,23.81,0.6854,0.979327,0.153976,0.103374,0,0,0,15,2899088.89
22.67,10,7,6.25,0.1709,0.816116,0.157823,0.169525,28,1,0,12,4161255.65
22.49,1,9,6.67,0.7371,1.294184,0.258274,0.103374,8,0,0,6,3043318.508
21.84,1,8,20,1.1099,2.055743,-0.035566,0.018105,2,0,0,21,366589.512
22.49,7,9,7.14,0.8629,1.143352,0.16935,0.103374,15,0,0,7,2761838.745
22.04,4,11,11.76,0.0824,1.778708,0.469414,0.471924,4,0,0,8,6350106.723
20.87,4,9,17.65,1.3019,1.741989,-0.022371,0.026632,0,0,0,6,218979.7986
26.02,8,11,13.33,0.023,0.815623,-0.009836,0.08041,23,0,0,8,23838066.79
20.57,4,6,28.57,0.7823,0.999372,-0.03183,0.094195,13,0,0,13,3866346.026
24.05,4,9,6.25,0.0865,0.643921,0.155119,0.112006,24,1,0,16,9214703.078
21.04,2,9,14.29,1.609,1.255733,0.105732,0.042909,3,0,0,18,5196208.663
20.88,2,11,10,0.9945,0.887959,0.064521,0.037799,2,1,0,6,6013815.888
22.9,10,9,10.53,0.042,1.030773,-0.006256,0.131802,39,1,0,103,21771890.89
23.35,9,9,25,0.0411,2.147927,0.305415,0.098204,2,0,0,13,3165980.662
21.58,1,9,13.33,0.9053,2.587761,0.003221,0.092401,4,0,1,15,4272441.91
21.58,1,7,0,1.0304,1.076773,0.446538,0.092401,0,0,0,8,8390627.671
21.58,1,6,7.14,1.1959,2.142989,0.147161,0.092401,2,1,0,7,4020051.667
21.58,8,9,16.67,0.2659,1.560209,0.524216,0.092401,0,0,0,11,4345202.262
21.58,8,9,14.29,1.2468,3.108395,1.005016,0.092401,0,0,0,4,5605511.274
22.57,8,9,0,0.1541,0.902266,0.462812,0.129319,11,0,0,4,23818876.44
21.58,8,9,7.69,0.7445,3.070809,1.128119,0.092401,3,0,0,6,7082566.402
22.36,11,9,0,1.0008,0.843612,0.122056,0.222101,20,1,0,5,4629690.944
23.14,8,9,4,0.0903,1.097693,0.025634,0.045412,19,1,0,17,21894677.2
20.8,10,9,5.56,0.6164,6.275374,-0.001802,0.046879,0,0,0,4,4272051.037
22.17,10,11,0,0.0125,0.711003,0.035422,0.154959,34,0,0,38,4016540.824
23.27,9,9,14.29,0.7533,0.752015,0.504752,-0.053723,5,0,0,6,1870939.88
21.47,9,9,15,0.1163,1.185581,0.032987,0.150999,8,0,0,6,622068.6325
21.66,8,10,0,0.2029,0.571956,0.082802,0.144538,23,0,0,9,25549.16266
21.84,8,9,5.88,0.0357,0.71119,0.265582,0.265066,4,1,0,4,4774720.914
23.17,8,9,14.29,0.2357,0.730769,0.232183,0.036806,4,0,0,24,2448638.83
22.28,8,17,7.14,0.3087,0.835102,-0.001179,0.082108,2,0,0,22,22648178.3
22.79,7,11,16.67,0.1457,1.932159,0.035336,0.26338,8,0,0,16,5132982.208
21.25,7,6,41.67,0.3703,2.041827,0.138704,0.222615,2,0,0,4,7261830.122
21.86,7,11,5.26,0.4832,0.739543,0.14891,0.035969,4,0,0,3,3823171.588
22.54,5,8,6.67,1.5927,1.503154,0.451465,0.172525,13,1,0,14,4751744.277
21.89,7,9,10.53,1.0743,0.612305,0.389127,0.199597,23,1,3,10,4488355.456
22.48,5,9,13.79,0.0839,0.787397,0.348394,0.036271,13,0,0,11,4254624.448
22.9,6,13,0,1.1256,1.612953,0.03174,0.098435,13,1,0,23,3266533.21
22.37,6,9,5.88,0.345,1.117628,0.268028,0.149676,11,2,0,19,4528246.605
21.47,6,9,10.53,0.4018,0.837909,0.304568,0.351738,13,0,0,14,4295236.462
19.94,5,9,7.14,0.3546,1.357848,-0.076293,-0.061239,0,0,0,8,7583436.634
20.71,6,9,0,0.0587,0.712012,-0.199248,0.008936,3,0,0,13,541494.6282
22.2,7,9,9.52,1.0881,2.50634,0.395813,0.590514,5,1,0,26,5804281.941
22.63,16,9,5.26,0.0176,0.791884,-0.004697,0.091013,28,0,0,7,3883165.439
19.29,15,9,6.67,0.8702,1.404874,-0.165557,0.021857,0,0,0,1,591628.9975
24.06,15,12,4.55,0.6067,0.488008,-0.077335,-0.111868,28,0,0,6,574024.8658
21.71,15,9,10.53,0.2718,0.632482,0.073164,0.116002,7,0,0,5,427218.3464
21.58,8,8,16.67,0.324,1.830967,0.275567,0.092401,0,1,0,6,3107737.143
21.58,8,7,13.33,0.8148,0.294093,-0.44891,0.092401,4,0,0,1,3369139.554
21.56,12,6,0,0.2502,1.446005,-0.184118,-0.06194,0,0,0,0,3273439.163
20.15,12,7,18.18,0.0275,0.693266,-0.067503,0.048135,8,0,0,7,3796288.798
20.18,12,9,0,0.772,0.556148,-0.121828,0.122231,2,0,1,4,2679334.671
21.58,14,8,5.26,0.1983,0.820284,0.067538,0.092401,10,1,0,9,38280.69701
20.66,14,9,16.67,1.0153,0.231466,-0.061562,0.096053,2,0,0,16,3955245.423
21.13,12,12,20,0.4456,0.670085,-0.073338,-0.036496,2,0,0,5,652844.9822
21.27,13,9,10.53,0.072,0.580382,0.051955,0.115346,19,2,0,8,642400.2033
21.71,10,9,5.88,0.031,1.984699,0.995332,0.046269,0,0,0,7,684744.1828
20.56,11,9,10.53,1.239,8.340249,0.063952,0.053716,2,0,0,2,508131.0191
22.16,12,12,0,0.74,0.742237,-0.054106,0.059868,11,0,0,6,1061158.625
24.14,14,12,4.55,0.5979,1.085216,0.086929,0.063609,2,1,0,6,527102.3113
22.49,1,10,6.25,1.1683,1.104969,0.280397,0.103374,8,1,0,12,2869915.898
24.13,16,9,4.55,0.1597,0.804856,0.029436,0.10376,10,0,0,2,1417707.094
22.32,15,13,22.22,2.3004,0.767418,-0.011902,0.069867,4,0,0,2,1008054.252
23.82,12,9,6.25,0.116,1.076725,0.31564,0.023451,10,0,0,5,556527.8391
23.18,12,11,4.55,0.3133,1.047842,0.46783,0.063215,0,0,0,12,2460711.805
20.45,16,7,0,0.0674,1.609608,0.129553,0.109179,0,0,0,13,3165148.308
22.04,16,9,11.11,0.3935,0.914689,0.189039,0.069844,8,0,1,23,2813902.317
22.56,15,11,9.09,0.7446,0.772148,0.190528,0.101596,5,0,0,9,1477343.838
20.74,15,9,17.65,1.0944,2.874998,0.106021,0.018891,0,0,0,34,290126.2402
21.02,15,9,26.67,0.4882,1.888322,-0.053928,0.188666,0,0,0,0,915346.9827
24.13,16,18,13.79,0.211,0.589826,0.083322,0.204428,1,0,0,2,1324988.538
23.03,13,9,10.53,0.4119,0.427983,-0.003324,0.08467,3,0,0,1,1241249.843
22.86,13,9,21.05,0.3365,1.182407,0.024647,0.057794,6,0,0,4,1444034.905
20.78,13,8,6.25,0.3973,4.05202,0.020483,-0.004335,0,0,0,5,1525369.494
20.65,13,9,6.25,0.8227,3.35867,0.313208,0.250857,3,0,0,6,408269.0134
22.39,7,9,13.33,0.1695,2.23428,0.027923,0.02062,0,0,0,7,2000249.289
22.59,12,13,16.67,0.2387,2.443357,0.310203,0.200045,7,0,0,9,1517560.931
22.72,11,8,20,0.0387,0.848853,0.042312,0.097278,4,0,0,4,1323745.913
20.68,12,9,18.75,0.0756,0.769337,-0.024084,0.006928,20,0,0,9,54093.63622
22.68,12,10,25,0.2706,0.557532,0.065838,0.027705,0,0,0,5,1226692.566
25.36,12,9,10.53,0.1207,0.815904,0.148498,0.046635,29,0,0,9,14868980.29
23.63,12,11,5,0.2219,0.580411,0.061319,0.11928,11,0,0,57,14799390.39
22.72,11,11,12.5,0.5189,0.521693,0.026255,0.097278,2,0,0,2,607700.4608
21.59,8,5,7.69,2.2046,1.199839,0.317487,0.07046,5,0,0,8,2684474.411
22.39,7,9,10,0.028,0.589693,0.118603,0.02062,3,0,0,15,2198929.483
24.27,11,6,7.69,0.038,0.82382,0.064157,0.109677,34,0,1,16,14679066.88
21.59,8,8,0,0.0415,0.112806,-0.360737,0.07046,5,0,0,16,2223728.369
22.77,11,9,10.53,0.1522,0.547391,-0.085709,-0.012793,7,0,0,8,2720606.073
22.87,11,7,6.25,0.0632,0.560208,0.218934,0.067045,21,0,0,5,2905112.587
25.34,12,9,6.67,0.2387,0.684673,0.095494,0.049347,6,0,0,5,15356161.5
23.64,10,11,0,0.0824,0.973871,0.063342,0.077904,10,0,0,8,14535410.68
21.61,9,9,5.26,0.7492,1.619744,-0.020415,0.089822,11,0,0,19,2446536.901
21.64,9,7,0,0.0179,1.123062,-0.003203,0.061036,5,0,0,1,1773543.082
22.16,5,11,11.76,0.1207,2.405341,0.133011,0.271363,7,0,0,13,4774372.505
21.03,5,9,18.75,1.0494,1.882619,0.174193,0.183485,1,0,0,9,306132.8622
20.85,5,6,35.71,0.8394,2.202716,0.331902,0.068419,2,0,1,8,3226831.986
21.17,3,9,12.5,1.4701,1.820418,0.135837,0.127401,4,0,0,14,4310397.151
21.22,3,10,10.53,0.1334,0.947814,0.404757,0.038868,5,0,0,15,14399204.56
22.39,7,8,7.69,0.546,0.411096,-0.129868,0.02062,0,0,0,3,4760413.836
20.84,3,9,6.67,1.4094,1.769674,0.095131,0.066682,2,0,0,4,941200.8965
22.73,2,7,6.25,0.104,0.765218,0.050532,0.018807,23,0,0,19,14422236.94
21.09,2,13,16.67,0.6753,0.984546,-0.017635,-0.039333,6,0,0,27,2153066.781
20.46,2,9,13.33,0.8121,2.258648,0.189113,0.112138,7,0,2,27,3442242.297
20.75,2,7,0,0.8518,1.34905,1.283998,0.049971,0,0,0,0,6016454.522
20.42,2,7,7.14,1.1829,2.647979,-0.151689,0.320084,2,0,0,12,2960750.084
21.43,2,9,12.5,0.4794,1.010821,0.132036,0.044987,8,0,0,14,2195391.14
20.63,2,8,22.22,0.8605,1.019626,1.246247,-0.009824,0,0,0,17,509787.0903
22.39,1,9,7.14,0.8373,1.244334,0.366184,0.02062,27,2,0,19,2121057.263
21.59,1,9,13.33,0.2492,1.08273,0.153658,0.07046,0,0,0,17,3272691.527
21.59,1,9,14.29,1.1288,2.119056,0.347771,0.07046,0,0,0,7,4638465.579
21.59,1,9,7.69,0.4698,1.287995,0.216045,0.07046,5,0,1,10,5672840.171
22.39,1,9,5,0.3256,1.097934,0.627052,0.02062,2,0,0,5,2245827.375
21.59,1,7,16.67,0.3612,1.010145,0.15207,0.07046,1,1,1,26,3786431.218
21.59,1,9,16.67,0.4485,3.683284,0.309502,0.07046,17,0,0,9,6439659.835
21.59,1,9,5,0.7425,0.582872,0.030484,0.07046,7,0,0,32,2733701.944
25.99,8,15,13.79,0.4873,0.389686,0.114487,0.091857,48,0,0,9,1246556.081
26.03,9,10,13.04,0.0257,0.744695,0.005608,0.119953,10,0,0,16,15405018.7
24.23,6,13,15.15,0.7404,0.295734,0.189081,0.109051,2,0,0,2,1164256.905
24.09,7,9,13.33,0.024,0.621976,0.042304,-0.08382,7,2,0,22,6016591.522
25.33,4,13,6.9,0.7522,0.234609,0.187098,0.078778,21,0,0,6,1242130.128
22.45,12,9,0,0.8959,0.85727,0.086774,0.119402,23,0,0,8,3150905.511
23.46,12,9,12.5,0.1846,1.521042,0.099307,0.122012,22,4,2,14,1285105.567
22.78,11,12,13.64,0.0762,1.14686,-0.108318,0.070362,23,1,0,108,14600964.4
20.78,11,9,5.26,0.6569,9.055299,-0.023156,0.077231,0,0,0,5,3230950.606
