 Size,ListAge,Board,Female,Balance,Liquid,AssetGrowth,Cashflow,StrategyTarget,Management,AdvocacyTrain,Technology,CEP
21.47,6,7,31.25,0.1619,15.576905,0.960729,0.079966,6,0,0,38,19512951.63
21.64,6,9,20,0.6341,1.276724,0.170891,-0.079403,5,0,0,287,68564672.32
22.2,9,9,22.58,1.156,0.514554,0.676873,0.086229,7,0,0,48,18375206.29
21.25,4,5,18.75,0.4544,1.2691,0.249963,0.043889,38,2,0,51,17353588.33
20.81,4,7,23.08,0.8241,0.760581,-0.036588,0.026124,5,1,0,21,13903881.95
21.73,3,7,21.43,1.097,1.667123,0.2637,0.091758,1,0,0,16,28745533.08
22.2,1,9,4.55,1.3964,10.362632,0.042655,0.086229,7,3,0,52,17784731.14
22.2,1,9,10,0.7853,6.531417,0.067103,0.086229,19,3,1,25,19815370.88
22.89,24,9,22.22,0.5702,1.185856,0.085959,0.130152,19,2,0,45,67005550.12
25.37,23,8,17.39,0.7419,0.52982,0.001662,0.049162,47,2,2,32,3600153.07
23.09,23,9,0,0.8328,0.582563,0.073208,0.098151,13,0,0,7,17322819.4
21.94,21,6,8.33,0.3672,1.127654,0.073679,-0.045033,16,8,2,33,57513336.03
20.63,21,9,0,0.0534,1.353469,0.066273,-0.099742,7,0,1,1,60648181.08
22.05,21,9,0,2.5908,0.881868,-0.198106,0.17626,7,6,5,5,17935736.62
25.8,19,10,4,0.8141,1.38693,0.14305,0.064108,34,0,0,65,52519112.05
24.31,19,6,6.67,0.1524,0.854905,-0.052773,0.113114,29,4,0,42,12561268.43
22.4,17,5,14.29,0.2632,0.747292,0.18909,0.105418,30,2,4,38,16181632.82
23.72,18,15,20.59,1.8413,1.561465,0.466054,0.15702,44,2,0,51,14890494.77
23.32,19,9,8.7,0.3786,1.277938,0.111529,-0.036063,57,7,0,98,52583686.69
24.55,20,9,4.17,0.0186,0.735125,0.129987,0.104736,40,15,2,38,13014357.53
26.16,19,8,5,0.9668,3.782871,0.141993,0.167947,99,7,0,42,17029341.86
22.88,13,9,18.18,0.9024,0.97484,0.077035,0.034714,34,4,0,57,64214103.59
23.92,28,9,12.5,1.1195,0.752583,0.009084,0.044273,35,1,1,56,15669451.15
23.84,25,9,11.11,0.0563,0.344693,-0.003971,0.003832,31,3,0,32,2398595.725
21.9,25,9,5.26,0.3864,2.049982,0.016276,0.03819,16,3,1,116,17840681.5
23.75,25,9,13.79,0.1723,0.443379,-0.038363,0.03471,12,2,0,15,667279.8807
23.71,25,11,9.68,0.8572,0.507402,0.09794,-0.049466,94,7,1,53,2485399.645
22.87,25,7,29.41,0.1034,1.019961,0.036062,0.110028,59,6,1,16,3004686.581
24.8,25,9,14.29,0.5193,1.119198,0.124392,0.09214,59,22,0,60,12704912.3
24.69,27,9,14.71,0.5511,1.268468,0.196253,0.172894,67,22,2,41,18184491.66
25.24,27,5,29.41,0.6255,0.823071,0.130051,0.207833,55,0,0,28,13710328.3
22.95,26,11,18.18,0.9622,0.850823,0.420144,0.020888,37,7,1,29,15783889.13
24.76,26,15,19.35,2.0716,0.84231,-0.033289,-0.014071,3,7,0,35,14534122.34
22.48,17,9,19.05,0.117,0.673071,0.029869,0.10934,4,1,1,26,52919334.61
23.43,17,9,18.18,1.0079,1.027447,0.076407,0.064245,17,0,0,84,3276135.536
23.21,10,9,28.57,0.3513,0.505662,0.080234,0.061321,28,6,0,32,749917.8403
23.77,10,9,7.14,0.8458,1.898746,0.464757,0.35473,52,21,2,67,24080306.37
23.66,10,6,14.29,0.7262,1.972652,0.481889,0.161798,14,1,0,28,57824486.05
24.05,1,9,10,0.8355,1.940897,0.006048,0.05445,37,0,0,13,4782754.896
21.99,5,9,10,0.4536,1.94132,0.761038,0.203354,15,4,0,41,18361069.4
20.55,4,9,22.73,0.791,4.304657,0.069337,0.033492,7,0,0,0,18828597.99
21.38,4,9,20,0.737,1.846149,0.359341,-0.01265,6,6,2,38,52818425.17
23.04,6,9,30.43,0.4212,2.498913,0.378323,0.191497,14,0,1,44,24073810.06
22.2,5,8,0,0.3315,1.623624,0.156858,0.08267,8,2,0,72,21592500.46
22.2,1,9,0,1.8507,2.90562,0.260745,0.086229,24,27,2,33,18826860.76
22.2,1,7,12.5,1.2491,6.573115,0.494134,0.086229,4,0,0,9,23986554.22
22.38,1,9,17.65,0.5278,1.551669,0.521238,0.065257,14,0,1,38,15075568.67
22.2,1,9,16.67,0.3166,7.624909,0.081951,0.086229,8,0,1,25,26900295.53
21.24,2,7,26.32,0.9875,2.141627,0.422267,0.327965,66,1,0,60,25774239.06
22.38,1,9,16.67,0.834,4.723251,0.98057,0.065257,9,0,1,19,28046400.82
