 Size,ListAge,Board,Female,Balance,Liquid,AssetGrowth,Cashflow,StrategyTarget,Management,AdvocacyTrain,Technology,CEP
21.65,6,7,7.14,0.8937,1.57163,-0.020322,0.118734,6,0,0,24,9651422.451
21.85,9,9,9.52,0.7396,1.191846,2.539254,0.049788,26,0,0,17,9573643.359
22.12,6,8,5,0.6525,1.684647,0.003306,0.093437,1,0,0,38,11493551.32
21.23,6,9,20,0.5899,2.042943,-0.014865,0.093561,37,28,2,57,6899969.154
22.48,6,7,23.53,0.3044,1.345785,0.259464,0.137679,16,19,0,50,8884633.998
20.93,6,6,26.67,0.2901,0.79606,0.896143,-0.036445,56,0,0,25,8694648.823
21.44,6,9,17.65,1.4021,1.87739,0.134455,0.07796,7,5,1,69,7559697.119
22.56,6,8,10.53,0.5493,0.45568,0.223077,0.043427,28,1,0,28,6252750.613
20.68,5,7,25,0.3935,1.5133,-0.081884,0.027937,0,1,0,8,7536985.757
21.65,5,9,27.78,1.2222,1.57515,0.276977,0.084502,11,0,0,21,7854748.384
21.94,4,7,23.08,0.4051,1.080689,0.118542,0.054017,3,0,0,24,8744964.172
21.04,4,11,5.88,0.5208,2.389652,0.098283,0.197226,0,1,0,14,10475811.96
21.33,4,7,5,0.4211,2.218998,0.498482,0.085723,15,0,0,18,7048694.742
23.44,4,11,21.43,2.3259,0.571017,0.077054,0.006433,17,18,0,22,6300847.458
21.86,4,7,6.25,0.6733,7.341085,0.368277,0.099194,35,6,2,60,8190753.531
21.88,4,9,13.64,0.7418,1.145912,0.166237,0.002744,6,1,0,24,6751718.725
22.6,4,9,27.27,0.1258,1.532907,0.254724,-0.016709,22,3,0,20,6964340.764
21.25,4,7,8.33,1.0923,3.125988,0.216636,0.12102,13,0,0,17,7220486.012
21.17,9,9,9.52,0.568,1.122537,0.169345,-0.070644,23,3,2,29,3050409.318
22.78,4,8,9.52,0.5703,2.671952,0.160921,0.182413,48,1,0,58,10432745.64
21.87,9,9,13.64,0.362,0.837551,0.009746,0.092997,17,2,0,36,6777715.743
21.4,4,7,17.65,0.2844,1.303149,0.090053,0.011634,2,0,1,20,996810.7761
21.47,4,7,14.29,0.5317,0.867235,0.04278,0.151743,6,0,0,13,6502778.284
22.54,4,7,10,0.5933,1.253097,-0.080614,0.045343,13,1,0,17,13433593.98
23.12,4,9,20,0.6986,1.872077,0.265673,0.021063,13,23,0,49,7158290.468
21.04,4,8,12.5,0.1915,3.686011,0.220779,-0.095123,15,1,0,26,7298567.971
22.25,4,9,23.81,0.1272,0.880112,0.212984,0.038928,7,0,0,31,7895784.666
21.79,4,9,25,0.5617,1.715482,0.040293,0.070586,3,0,0,22,11169335.94
21.68,4,11,5.56,0.9476,0.724819,0.008789,0.049441,13,1,1,33,6653786.611
21.94,3,9,33.33,0.217,1.667548,0.262832,0.011898,9,0,0,12,7130845.785
22.62,3,9,17.65,0.5775,0.721339,0.197919,0.045079,19,0,0,22,7160371.855
20.92,3,9,7.69,1.1813,1.822368,0.073083,0.080358,9,1,0,11,3092681.001
20.32,3,7,8.33,0.6332,30.288859,0.02263,0.089875,3,0,0,9,2734425.004
20.46,3,7,22.22,0.29,32.022607,-0.005573,0.103526,2,1,1,25,4186597.655
21.23,3,9,5.26,2.3694,1.839868,0.052756,0.066226,14,17,0,34,7106886.547
22.35,3,5,23.53,1.2346,1.800989,0.186164,0.164733,2,0,0,12,7438227.353
20.65,3,7,7.14,0.8821,4.419182,0.043539,-0.029713,13,0,0,247,8406388.518
21.94,3,9,0,0.1554,2.277813,0.103082,0.121566,21,1,0,19,1278745.231
22.26,3,9,0,2.0492,0.732848,0.297502,0.005889,21,14,0,24,7191743.043
20.79,3,9,12.5,0.4464,3.326868,0.007533,0.126937,0,3,0,17,8283604.973
21.29,3,7,40,1.6664,1.54434,0.097414,0.060935,5,0,0,22,6702989.339
21.19,3,9,15.38,1.1044,3.924591,0.033549,0.092632,15,0,0,19,8205213.53
22.75,3,7,33.33,0.5091,0.90501,0.213937,-0.150999,3,0,0,8,6820468.51
21.42,2,10,27.78,0.5548,3.597745,0.125235,0.000161,0,0,0,16,7492664.507
20.47,2,9,23.53,1.5364,3.388858,0.187368,0.083714,7,2,1,22,8770426.605
21.85,9,9,17.65,0.3729,3.023355,0.289413,0.049788,4,7,0,42,8358125.259
20.52,5,9,30,1.8937,3.199432,0.205938,0.067023,26,33,6,48,8750258.83
21.21,4,9,25,1.8835,3.958353,0.128266,0.091956,12,2,0,19,9216877.608
21.01,4,9,16.67,0.8351,2.950477,0.19057,-0.002113,3,0,0,42,9178274.529
21.17,4,9,13.33,1.385,3.402016,0.134714,0.097577,1,0,1,43,8622149.467
20.91,9,9,11.76,0.3481,1.432047,0.242923,-0.08261,3,0,0,18,2065585.468
20.75,4,7,13.64,0.3445,4.785187,0.153696,0.000053,23,6,1,21,8931676.007
22.39,4,11,13.64,0.8283,1.561234,0.591446,0.096026,37,0,1,40,8597572.623
22.37,4,9,12.5,0.1893,1.654445,0.320512,-0.120766,41,15,0,71,6588689.851
20.63,4,9,25,0.4631,8.472291,0.072083,0.123274,2,1,0,32,7787747.072
21.85,4,7,4.35,1.4155,3.993971,3.653841,0.049788,10,0,1,12,3980243.105
19.98,4,6,18.75,1.3908,2.227707,0.123003,0.110256,5,0,0,28,8463019.017
20.92,4,7,0,0.3816,1.147992,0.138331,-0.060344,1,1,0,77,7271729.941
20.78,4,5,13.33,0.6233,1.32345,-0.015087,0.065817,14,6,2,12,7435517.636
21.58,4,9,30.77,0.5595,1.60375,0.034968,0.136079,1,0,0,14,6817941.797
20.22,3,5,30.77,0.4162,2.356967,0.037002,0.036348,33,2,0,51,7366307.491
20.52,9,6,23.08,0.4231,2.896341,0.083637,0.056032,4,0,0,10,10671.39884
20.54,3,7,0,0.4423,10.23643,-0.001309,0.085512,0,0,0,18,8223380.221
21.05,3,9,7.14,0.2595,5.231641,0.009091,0.034808,3,0,1,14,6845042.025
20.75,3,9,14.29,0.6762,3.08995,0.045222,0.094858,3,1,0,25,8303135.699
20.76,3,9,20,2.0418,3.134925,0.093358,0.023419,0,1,0,26,10151460.28
20.57,3,9,0,0.9558,1.284798,0.159104,-0.017817,9,0,0,13,7509989.92
21,3,9,12.5,0.4667,0.852612,0.480084,0.095465,6,1,1,18,8477766.733
20.64,2,9,12.5,2.4492,3.436734,0.25808,-0.01261,1,2,0,32,9616131.705
20.63,9,8,30.77,0.8139,1.211466,0.31714,-0.267826,22,0,0,24,6608030.512
21.85,9,8,17.39,0.0462,1.326445,-0.185283,0.049788,18,0,0,27,6445972.836
22.36,17,9,14.29,0.742,0.838343,0.048865,0.053807,20,4,0,27,6843136.864
24.95,17,9,13.33,0.2448,0.65591,0.043255,-0.006134,29,15,0,47,6512806.213
20.9,16,9,9.52,0.1157,4.347074,0.086447,-0.063297,1,0,0,5,7324454.328
23.7,15,13,3.57,1.0316,0.439144,0.304124,0.044106,9,10,0,25,6830637.775
22.92,16,11,13.64,0.1305,1.871525,-0.071818,0.06447,69,32,5,106,6478039.481
21.57,15,9,20,0.2442,1.741528,0.003452,0.0105,7,1,0,29,62882.39435
22.7,14,5,7.69,0.0835,0.623918,-0.112136,0.041681,16,7,1,10,2484843.998
21.85,9,7,25,0.5637,0.59127,-0.073752,0.049788,3,0,0,23,59358.79795
21.87,14,9,10,0.1109,0.73655,0.123902,0.052703,19,3,0,22,678761.8683
22.27,14,9,8.33,0.0584,1.092425,0.02166,0.033592,2,0,0,15,6504851.945
22.14,10,9,13.33,0.8337,0.927955,0.265387,-0.051258,10,1,0,16,6677168.48
23.73,14,7,4.35,0.0494,0.865918,-0.109878,0.021115,17,0,0,11,6494073.709
21.85,9,9,21.43,0.051,0.344151,-0.090207,0.049788,11,0,0,12,2668759.906
21.85,9,9,11.11,0.1231,0.296829,-0.350815,0.049788,11,0,0,14,5987447.948
24.45,13,11,10,0.0958,0.737233,0.318669,0.12747,9,29,0,31,8529291.465
22.43,13,8,38.89,0.4267,2.687844,0.224196,0.249893,0,0,0,20,15441716.01
21.55,13,7,12.5,0.6206,0.418566,0.068117,0.038165,8,1,0,16,5984760.569
22.64,14,9,4.76,0.0503,0.423574,-0.050551,0.03727,22,0,0,48,8011016.231
22.09,14,11,24.14,0.7686,0.201364,0.010114,0.022503,5,0,0,217,568746.1215
23.86,11,9,7.69,1.3268,1.528433,0.213438,0.139628,17,12,4,33,9479333.49
21.31,13,9,6.25,0.3261,2.481678,0.020158,-0.0257,5,6,1,22,7723716.232
20.84,13,9,9.52,1.637,2.029462,0.01153,0.082005,16,3,0,21,8762592.474
21.91,13,9,8.33,1.0031,0.537921,-0.016636,0.124864,7,10,0,42,7281014.971
23.72,11,13,3.33,0.3423,0.566016,0.047075,0.037105,19,7,0,30,7383369.207
22.4,11,9,18.18,0.2895,0.556176,0.019398,0.09313,12,11,0,27,7035922.302
23.29,12,11,0,0.2989,1.11313,0.023557,0.126008,5,1,0,13,7096335.967
22.58,10,9,14.29,0.2872,0.58676,0.000528,0.091578,0,0,0,20,6216276.343
22.77,11,9,6.25,0.541,1.003377,0.063433,0.118322,21,0,0,10,8334801.525
22.18,12,9,15.38,0.3793,2.002164,0.183081,0.152026,12,11,0,36,8000053.715
24.13,14,8,9.52,0.159,1.365542,-0.011617,0.031393,17,44,1,34,6337624.3
20.71,11,10,33.33,0.8016,2.378483,0.43492,-0.059426,6,0,2,15,12842424.52
22.04,13,6,7.69,0.6929,2.457425,0.085109,0.070641,1,0,1,15,7014309.803
22.8,13,9,8.7,0.8324,1.023351,0.101478,0.0523,25,27,4,49,6795652.849
20.62,13,7,23.53,1.1925,3.422025,0.016454,-0.071622,0,0,2,1,24947.4257
22.47,22,9,8.7,0.029,0.750221,-0.039693,-0.004849,20,30,1,7,6487637.654
22.08,21,9,23.81,0.0473,1.099506,0.167404,-0.010727,15,1,0,30,906032.2881
24.27,21,9,8.7,0.4739,0.575024,0.242668,0.0292,18,1,3,59,6437874.298
21.93,18,7,12.5,0.0777,0.492436,0.127616,0.042538,6,0,0,8,5762634.338
21.85,18,6,0,0.2376,1.487299,0.03795,0.049788,5,0,3,17,7121918.816
21.24,18,9,16,0.6946,0.894874,-0.094541,0.040453,8,4,1,117,7315399.403
20.14,18,7,11.76,0.0575,0.976395,-0.10416,0.063476,10,1,0,11,6474839.366
18.47,18,7,16.67,0.5755,1.260001,-0.010172,-0.022886,0,0,0,15,227984.4542
20.82,17,9,13.33,0.0706,1.451174,-0.031453,0.054415,15,2,0,25,7353028.933
21.91,20,9,18.75,0.4981,0.593297,-0.086603,0.092373,0,1,0,12,8123937.655
21.1,10,8,23.81,0.2085,2.348181,0.103747,0.07084,2,1,0,12,9183147.17
21.81,3,7,14.29,0.4988,1.920564,0.218413,0.036936,1,1,0,22,7933202.275
23.23,9,7,18.18,1.0451,0.743278,0.263845,0.098568,24,0,1,19,8368117.255
22.68,4,12,7.41,1.619,1.259031,0.080635,0.158842,8,0,0,12,7233671.658
21.09,2,8,19.05,0.0687,2.57937,0.079421,0.044151,12,1,0,12,8906075.739
22.94,2,9,6.25,0.3687,0.532492,0.633644,0.036614,2,0,0,2,7460705.954
21.98,10,5,21.43,0.4527,0.141229,-0.46874,0.052302,4,2,0,17,5724953.05
22.15,19,11,20,0.6097,0.94427,0.011905,0.015963,31,5,2,5,768092.7617
24.41,19,11,15.79,0.7137,0.592573,0.069692,0.129412,16,0,0,50,6963254.988
21.98,10,8,11.11,1.517,0.561774,-0.144834,0.052302,2,0,0,13,6240211.696
21.98,22,7,16.67,0.2047,1.116074,0.173196,-0.013651,22,0,0,24,6123134.916
22.84,22,9,14.29,0.4646,0.776736,-0.229801,0.022884,39,0,0,43,6764967.091
21.65,22,5,27.27,0.274,1.965169,0.194056,0.031862,7,2,3,19,6972299.161
21.81,10,7,22.73,0.6476,1.873498,0.014644,0.094091,20,5,1,24,7396689.521
20.78,21,8,16.67,0.038,2.086637,0.11626,0.016743,11,0,0,24,7624424.676
21.87,19,9,23.08,0.046,2.275889,0.01507,0.037949,13,24,0,19,6874443.41
23.69,18,9,15.79,0.4439,0.475772,-0.007593,0.033055,17,4,0,19,8365993.703
23.13,18,9,25,0.1716,0.779776,0.103198,0.066012,14,2,1,5,7061665.011
22.35,18,7,6.67,0.5895,1.047407,0.123179,0.069125,22,0,1,24,6643038.523
21.83,18,9,5.88,0.2573,0.592691,-0.013838,0.094547,8,0,0,24,7434566.807
22.48,18,13,16,0.384,0.390392,-0.021715,0.002371,6,0,1,34,645377.6705
25.11,18,11,11.54,1.1687,0.835361,0.188719,0.011091,17,13,0,31,12355575.23
21.67,18,9,19.05,0.4175,1.37233,-0.034643,0.067954,9,3,2,14,7079811.68
22.04,17,9,11.11,0.086,1.230673,-0.037617,0.043686,19,0,0,2,6929404.889
23.83,17,7,5.56,0.2039,0.302872,0.126118,0.087769,8,3,1,16,6919400.717
22.66,16,9,25,0.1947,2.109497,0.344066,0.124189,10,0,0,33,7257552.762
21.98,10,5,10.53,0.0371,0.365102,-0.344601,0.052302,5,1,1,9,6507969.664
22.45,16,9,20,0.3623,0.612186,-0.177149,-0.016633,31,11,0,22,5872381.37
22.53,16,11,9.09,0.1672,0.637321,-0.108932,0.027831,8,11,1,18,11112473.95
21.07,16,8,28.57,0.0997,0.571087,-0.115405,-0.04431,16,0,0,13,2560425.672
20.22,15,7,10.53,0.7115,1.784387,-0.043459,0.016999,15,4,2,27,6620658.419
22.32,15,7,23.81,0.483,1.362031,0.256956,-0.037292,3,0,0,14,6590477.557
23.18,11,7,19.23,0.5476,0.610936,0.19309,0.034021,3,0,0,10,8498128.754
23.7,11,12,15,1.5785,1.722505,0.452696,0.025239,5,0,0,31,9008517.44
23.4,11,9,9.09,0.195,5.924386,1.41708,0.069128,5,0,0,14,3027298.214
22.84,11,8,15,0.3633,0.848888,0.068803,0.025708,2,1,0,10,8253717.985
22.12,10,9,15.62,0.9644,0.493538,0.053809,0.085689,32,3,1,10,2101904.217
21.64,9,9,13.64,1.3858,2.89527,-0.041261,0.050636,31,12,3,34,7787977.557
20.22,9,9,0,0.409,4.299813,-0.009407,0.038537,9,0,0,23,7226433.228
21.65,9,10,9.52,0.1023,0.515497,-0.090872,0.069922,9,0,0,24,38356567.09
22.57,9,9,16.67,0.0881,0.777317,-0.063606,-0.045347,10,1,1,23,6996872.782
24.33,9,12,33.33,0.5472,0.684196,0.167547,0.021741,62,13,1,69,7662295.207
21.37,9,7,23.08,0.6952,1.352311,0.562465,0.155126,0,0,1,11,7511303.961
22.03,9,9,5,0.7088,1.326841,0.193565,0.044898,2,0,0,13,8729199.281
21.3,10,8,13.33,0.0483,0.546339,-0.085825,0.004175,9,0,0,9,6423115.301
21.69,8,9,29.17,0.4792,1.299588,0.438437,0.053118,30,4,5,61,7697447.219
20.67,8,9,14.29,0.4555,0.538385,-0.090696,0.003753,18,2,0,24,6030417.395
22.29,8,9,11.11,0.5173,0.855797,0.23313,-0.143563,2,0,1,27,7453575.903
21.31,8,9,11.76,0.4981,1.262036,0.004101,0.108305,56,12,6,83,7396566.379
21.72,8,9,20,1.1501,0.672445,-0.083442,0.009254,1,0,0,20,9743304.696
22.08,8,8,17.65,0.6412,0.836273,0.244742,0.092407,5,4,0,31,7501487.526
21.98,10,6,14.29,0.7632,2.61808,0.033299,0.052302,3,0,1,27,4170429.601
20.76,7,7,13.33,0.157,2.866883,-0.182627,0.018623,1,0,0,7,6702347.324
21.85,7,7,11.76,0.7531,1.26176,0.218038,0.33775,6,0,0,35,10622906.97
22.26,7,9,5.56,0.6302,1.359877,0.151572,0.057992,1,0,0,43,11287758.48
21.19,10,9,21.74,2.1926,2.510066,-0.037838,0.051268,28,24,2,52,7205802.776
22.57,7,6,27.78,0.3145,1.646622,0.094538,0.111189,14,34,0,63,9393542.946
21.35,7,6,28.57,0.1887,0.520667,0.519075,0.056127,81,0,0,28,8331353.864
21.66,7,9,17.65,1.4978,1.356783,0.251965,0.076781,4,7,1,36,7769619.013
22.56,7,8,10,0.8698,0.592452,-0.006017,0.027102,30,1,0,26,6557034.809
20.9,6,7,27.27,0.3954,0.686148,0.254132,0.109389,0,0,0,13,8335151.797
21.96,6,9,26.32,1.1616,1.031583,0.364897,0.026312,3,1,0,22,7739771.72
22.01,5,7,15.79,0.469,0.864977,0.0769,0.038427,0,0,0,24,7960460.149
20.99,5,11,5.88,0.5045,3.141583,-0.046716,0.078838,0,2,1,9,11120476.15
21.58,5,7,0,0.4643,2.71877,0.285404,0.116178,10,0,0,12,7665276.137
23.32,5,11,22.86,1.5194,0.53268,-0.107795,0.004141,18,1,0,33,6244059.897
21.99,5,7,15.79,0.6711,2.547024,0.14211,0.05871,26,6,2,48,8050089.927
22.06,5,8,13.64,0.3916,1.328949,0.209051,0.024557,3,0,0,15,7134682.138
22.81,5,9,20,0.092,1.124591,0.230506,0.000272,22,3,0,18,6859696.289
21.26,10,7,8.33,1.0845,3.245647,0.012278,0.071345,5,0,0,15,7727024.768
21.98,5,9,8.82,0.5935,1.287948,1.791721,0.052302,13,2,2,26,6675502.708
22.75,5,8,13.33,1.8763,2.929118,-0.026365,0.162043,39,1,0,55,8712801.612
21.98,5,10,18.18,0.7832,0.734579,-0.104591,0.052302,16,2,0,24,6885062.26
21.39,5,6,15.38,0.5912,1.191278,-0.009081,0.059118,1,0,1,18,1060797.903
21.36,5,7,10.53,0.4887,0.833091,-0.103339,0.212001,11,0,0,21,6620773.197
22.74,5,7,13.33,0.4032,1.04008,0.226444,0.10762,13,1,2,20,15207810.4
23.17,5,9,20,0.6583,1.778311,0.052413,0.204747,16,19,1,43,7156840.776
21.16,5,8,10,0.6337,2.341031,0.133259,0.089453,16,0,0,32,7147663.949
22.54,5,9,22.22,0.1247,1.14601,0.334969,-0.048729,7,0,1,21,7326877.978
21.79,5,9,18.52,0.7122,1.967194,-0.006055,0.078845,0,1,0,29,9937540.01
22.12,5,10,5,0.9906,0.823127,0.544383,0.096066,7,0,1,20,7381190.6
22.14,4,9,35.71,0.3335,5.059407,0.214906,0.126705,3,0,0,6,7240793.546
22.91,4,9,18.75,0.6397,0.759231,0.328092,0.03549,28,3,0,44,7157573.059
21.45,4,9,7.69,1.609,4.490024,0.68673,0.186303,6,0,1,11,3457708.934
21.32,4,7,11.11,0.5266,1.09568,0.392209,0.293293,3,0,0,16,3184162.551
21.61,4,7,24.14,1.2396,6.037083,0.911726,0.108992,2,1,1,27,15511422.25
21.6,4,9,8.33,2.3431,2.761833,0.439431,0.077524,2,0,0,22,7074622.891
22.57,4,5,22.22,1.2299,1.521437,0.240072,0.031181,3,0,0,24,7529422.72
20.65,4,7,6.67,1.3432,3.997889,-0.025398,-0.006423,11,0,0,249,7785609.451
22.01,4,9,0,0.0746,1.983536,0.07901,0.153643,13,2,0,16,1404737.33
22.47,4,9,0,1.9868,0.675107,0.240973,-0.121045,45,34,7,41,7234192.305
21.17,4,9,12.5,0.4201,6.784714,0.466524,0.0643,6,4,0,24,8697275.469
21.5,4,7,40,1.7878,1.101802,0.142617,0.10602,7,0,0,22,6551232.27
21.83,4,9,11.11,1.3126,4.53335,0.887087,0.229165,20,0,0,26,8968698.289
22.68,4,7,33.33,0.5247,0.701544,-0.067785,0.164521,5,0,0,10,6444134.411
21.89,3,9,25,0.5994,4.240628,0.605052,0.055894,0,0,0,16,7668186.857
20.62,3,9,22.22,1.4502,3.384623,0.166802,-0.039655,6,2,1,23,8978938.294
21.98,1,9,26.67,0.319,1.842897,0.58509,0.052302,6,6,0,42,8546284.973
21.98,10,9,27.27,0.8246,0.991102,0.236972,0.052302,24,18,4,41,7854524.702
20.62,6,9,31.25,1.9223,2.938258,0.103677,0.081456,33,38,3,41,8784138.958
21.56,5,9,26.32,1.8801,3.832105,0.415013,0.063599,1,2,1,17,9132202.246
21.29,5,9,15,0.7974,3.901759,0.327728,-0.023532,2,0,0,36,8777071.945
21.3,10,9,25,1.3348,3.386923,0.137984,0.07458,3,0,0,41,8907107.69
21.98,5,9,16.67,0.9539,1.309064,1.792823,0.052302,10,2,2,25,2774651.059
21.04,5,6,15.38,0.3223,1.959405,0.336481,-0.024823,25,6,1,24,8734031.339
23.05,5,11,10.53,0.7837,1.906875,0.937479,0.0115,42,0,1,48,8737530.2
22.33,5,9,6.67,0.1689,1.457501,-0.040516,0.000231,62,20,0,59,6184379.226
20.67,5,9,23.53,0.3726,10.299274,0.034127,0.067706,2,2,0,34,7334748.176
20.94,5,6,18.18,1.4408,6.639649,1.604082,0.135087,0,0,1,35,10215567.39
20.94,5,6,14.29,0.4313,1.1594,0.019023,0.066122,3,0,0,40,7774483.52
20.62,5,5,12.5,0.6045,2.419789,-0.144369,0.094434,15,11,2,24,7060833.018
21.75,5,8,26.67,0.1981,1.461605,0.180945,-0.001218,0,0,0,13,6641221.525
20.6,4,5,35.71,0.5382,1.640376,0.062346,0.055054,46,3,1,47,7222212.516
21.98,4,7,18.18,0.3782,3.713806,-0.013795,0.052302,4,0,0,8,10284.89964
20.55,4,7,0,0.6112,10.432122,0.010019,0.094165,1,0,0,15,8863681.268
21.16,4,9,6.67,0.207,4.275756,0.116221,0.148735,0,3,4,8,7167193.135
20.79,4,9,14.29,0.3775,3.355416,0.04644,0.034722,1,0,0,22,8238124.448
20.87,4,9,12.5,2.0066,2.145788,0.114412,-0.005261,0,1,0,24,10059402.39
20.94,4,9,0,0.9557,0.948375,0.451195,-0.284595,5,0,0,5,7954802.567
21.18,4,9,17.65,0.4602,0.833887,0.203081,0.053193,2,0,0,9,8895169.314
20.89,3,9,11.76,1.226,1.781108,0.2926,0.051294,2,0,0,16,9536994.204
21.98,3,8,25,0.8547,1.054982,1.712535,0.052302,4,0,0,12,6953666.669
21.98,1,9,16.67,1.024,1.564222,0.816976,0.052302,4,0,0,24,10298005.73
21.98,1,9,37.5,0.2734,2.200129,0.193873,0.052302,0,0,0,10,11482395.21
21.98,1,9,45,0.359,1.364782,-0.087216,0.052302,3,0,0,10,6862060.783
21.98,10,7,46.15,1.2114,8.486683,0.7733,0.052302,0,0,0,10,10640244.98
21.98,18,9,19.05,0.0217,1.339734,-0.042876,-0.021304,16,0,0,13,6458910.759
22.58,18,9,15.38,0.7215,0.781239,0.24702,0.075175,17,2,0,23,6922036.364
24.93,18,8,16.67,0.1403,0.6074,-0.020904,0.041183,40,20,0,32,6890026.507
21.37,17,9,10.53,0.214,4.606913,0.611982,-0.030151,1,0,0,7,7244675.756
23.79,16,13,5.88,1.0393,0.447517,0.087046,0.037585,10,6,0,12,6956381.267
22.94,17,12,9.52,0.1899,1.724853,0.026322,0.088458,40,28,4,85,6569749.449
21.53,16,9,30,1.5107,1.800768,-0.041949,0.029647,17,3,0,38,81043.10459
22.7,10,9,6.67,0.037,0.497274,0.003276,0.005293,12,10,1,19,2856626.346
20.06,16,7,33.33,0.5137,0.496179,-0.175385,0.15423,5,0,0,22,78985.09019
22.1,15,9,11.76,0.1171,0.485931,-0.15427,-0.028392,4,0,1,15,5675473.426
22.1,11,9,13.33,0.2487,0.941343,-0.034252,-0.068992,7,2,0,12,6788918.219
22.49,12,9,33.33,0.3116,0.838869,0.173593,0.100964,28,13,0,33,8616068.13
23.75,15,7,10,0.0347,0.860035,0.027948,0.054645,71,1,0,23,6519015.113
23.61,15,7,30.77,0.0131,3.814691,-0.452404,0.108699,7,1,0,7,4384604.341
21.98,10,8,11.76,0.2394,0.800365,-0.359504,0.052302,2,0,0,8,6779903.493
24.59,14,11,5.26,0.1337,0.572118,0.149363,0.110656,8,11,0,47,8436822.961
22.82,14,7,36.36,0.577,3.331723,0.474509,0.090824,4,5,1,22,14441497.37
21.43,14,7,15.38,0.5501,0.365049,-0.116411,0.012838,11,1,0,22,5951610.538
22.63,15,9,5.26,0.1079,0.360765,-0.017515,0.041894,16,1,0,50,8138717.381
21.9,15,8,28,0.8322,0.204432,-0.175009,0.029797,12,0,0,80,999744.419
24.01,12,9,5.56,1.4733,1.859365,0.15662,0.070738,15,10,2,46,8991690.93
21.2,14,9,8,0.2023,1.992856,-0.109077,0.063543,18,6,0,20,7567680.278
20.72,14,9,11.76,1.5982,2.849903,-0.120543,0.002766,17,0,0,18,8055405.701
21.86,14,9,9.09,1.1631,0.610055,-0.050705,0.068895,4,11,2,25,6560834.178
23.74,12,15,3.03,0.3607,0.574312,0.016045,0.049073,24,8,1,31,7529947.051
22.29,12,9,17.65,0.1868,0.534537,-0.102504,0.015104,21,8,0,47,6089853.178
23.18,13,11,0,0.3097,0.61819,-0.11045,0.184593,2,1,0,11,7406834.672
22.54,11,8,18.18,0.1761,0.611896,-0.038561,0.025774,0,0,0,21,6669266.066
22.22,12,9,6.25,0.61,2.15007,-0.442654,0.137122,24,0,0,15,9422760.633
22.26,13,9,16,0.3954,1.760895,0.081154,0.056951,6,10,1,42,8027792.822
24.42,15,7,5.26,0.133,1.136486,0.029504,0.060018,19,55,3,21,6578228.032
20.71,10,9,41.67,0.7634,2.507662,-0.007203,-0.006595,6,0,2,14,12377284.4
22.13,14,7,6.25,1.0415,2.076697,0.098906,0.106885,1,0,0,15,7274875.71
22.78,14,9,5,0.8525,0.908988,-0.016851,0.021263,21,33,4,45,6517184.233
20.58,14,8,25,1.0606,2.461222,-0.042883,-0.131331,0,0,5,1,56432.96293
22.3,23,9,10.53,0.0406,0.794435,-0.157586,0.053148,26,46,0,10,6543433.18
21.98,23,7,10,0.15,1.327159,-0.046555,0.052302,5,11,4,16,6259151.963
22.24,22,8,22.73,0.262,2.008495,0.177433,-0.019154,14,3,0,23,939193.9724
21.98,10,8,8.7,0.2671,0.500143,0.123456,0.052302,7,1,2,41,6683970.61
21.98,10,7,11.76,0.0828,4.293081,-0.614233,0.052302,2,0,0,19,6452141.665
21.03,19,6,0,0.1659,1.728283,-0.004702,0.01328,9,0,2,15,7405641.675
21.34,19,9,21.43,0.6668,0.963962,0.107307,0.062427,12,4,1,115,7760166.818
20.06,10,7,20,0.0611,1.071218,-0.077568,0.031953,8,1,0,23,5866676.121
18.37,19,7,16.67,0.6992,1.390404,-0.099243,-0.109698,1,0,0,6,218288.0397
20.79,18,9,13.33,0.0724,1.672817,-0.028878,0.044301,14,4,0,20,7829540.455
23.15,21,9,13.04,1.114,1.010756,-0.05157,0.090932,33,6,0,33,1010029.871
21.84,21,9,18.75,0.3673,0.407478,-0.06179,0.069648,2,1,0,17,7687525.684
21.19,11,8,23.53,0.0665,1.954444,0.099877,0.081968,5,3,1,17,7426452.23
21.92,4,7,12.5,0.6407,1.739572,0.117843,0.025212,1,1,0,20,7616519.527
21.98,4,7,21.43,1.0607,1.260049,0.672413,0.052302,13,0,1,23,9001497.559
22.71,5,12,11.11,1.641,0.928691,0.024082,0.104608,4,1,0,13,7892928.402
21.02,3,7,12.5,0.015,3.20474,-0.073059,-0.025539,11,0,0,12,9855812.24
21.98,1,10,11.76,0.771,3.247405,0.62681,0.052302,4,0,0,14,7737928.587
21.98,1,9,4.55,0.5087,2.413788,0.191694,0.052302,26,14,1,55,12983679.56
22.11,10,5,27.27,0.9718,33.160494,2.952257,0.061608,1,0,0,7,6208426.804
21,23,9,7.14,1.216,0.547131,-0.143156,0.168796,4,0,0,13,8011236.723
22.15,23,7,13.33,0.6874,1.415583,0.181398,-0.196996,15,0,1,25,6856156.576
23.08,23,9,16.67,0.3662,0.917733,0.276063,0.032182,39,0,0,37,8143024.097
21.72,23,4,16.67,0.1397,1.841181,0.067775,-0.05125,20,11,2,16,8095104.395
22.11,23,7,23.53,0.6194,1.853603,0.002558,0.061608,11,5,1,18,7697715.391
21.01,22,9,15.79,0.0466,2.422444,0.256263,0.077519,11,2,0,23,7190686.502
21.93,20,8,31.58,0.0457,2.741135,0.059251,0.063618,17,10,0,19,8341994.366
