Size,ListAge,Board,Female,Balance,Liquid,AssetGrowth,Cashflow,StrategyTarget,Management,AdvocacyTrain,Technology,CEP
21.91,2,9,36.84,0.022,0.865751,0.284672,0.083072,0,0,0,4,708083.1169
21.14,2,9,5.88,0.1453,1.31988,0.378615,-0.028015,0,0,0,3,770873.2235
20.39,2,8,4.76,0.0442,1.826857,0.183375,0.022937,2,0,0,23,639716.9795
21.51,2,9,0,0.9182,1.444138,0.253193,0.013209,1,0,0,24,942114.2694
22.91,3,9,0,0.0184,1.543985,0.196947,0.168513,2,0,0,2,11501736.96
21.38,2,13,21.74,0.9306,1.081083,-0.019721,0.160914,0,0,0,8,618127.9191
22.25,2,11,16.67,0.0938,0.863515,0.379835,0.029834,0,0,0,10,11685165.35
22.01,2,10,5.56,0.7891,0.317375,0.662277,0.091135,3,0,0,2,805904.2016
21.1,3,7,6.67,0.5489,1.172626,0.280457,0.118072,3,0,0,10,2898007.53
21.18,6,6,8.33,1.4917,0.534664,-0.123717,0.068298,0,0,0,1,1388906.025
22.37,12,12,8.7,0.035,1.015228,0.052969,0.041907,0,1,0,8,2564381.243
19.61,11,9,14.29,0.3552,1.654923,-0.061895,0.029306,0,0,0,6,615339.1546
21.13,11,6,11.11,0.877,0.846189,0.449317,0.081825,1,0,0,9,450908.4344
23.61,11,11,12.5,0.0993,0.733197,0.178291,0.119317,0,0,0,0,668765.9701
20.99,11,12,5,1.1209,0.506433,0.030757,0.120789,0,0,0,3,774274.3052
21.76,11,11,27.78,0.8238,1.099809,0.036321,-0.053656,0,0,0,7,1361945.867
20.89,11,11,10,0.1253,3.952999,0.056685,-0.168597,1,0,0,9,653031.5643
24.08,11,12,4,0.5803,1.158908,0.042648,0.17795,4,0,0,10,1015245.562
20.51,8,9,0,0.1006,0.677525,0.098302,0.151453,0,0,0,6,4875771.413
21.21,8,9,5.56,0.5563,0.724835,0.044417,-0.00269,2,0,0,2,618445.398
22.08,8,12,5.26,0.981,0.743708,0.130102,0.051572,0,0,0,3,2539083.538
20.3,8,9,0,0.0542,0.768889,0.101822,0.070392,3,1,0,4,3584816.805
22.96,8,15,4.17,0.2116,0.52369,0.95183,0.180321,2,0,0,15,622490.7698
21.93,8,6,0,0.1701,1.926121,0.041264,0.026013,0,0,0,0,2518461.952
21.04,8,9,15.79,0.1531,1.225156,0.126487,0.001234,1,0,0,25,2866788.784
21.63,8,9,5.56,0.1226,0.904023,0.131663,0.198856,0,2,0,3,1079426.361
22.66,8,11,13.64,0.299,1.44514,0.168749,0.07891,0,0,0,2,556707.7088
20.55,8,6,10,0.0286,1.135304,-0.092701,0.103459,0,0,0,0,2585247.819
20.04,8,9,0,1.4544,0.503289,0.147755,0.011551,0,0,0,0,790847.439
20.73,8,15,7.41,1.2528,1.095795,0.013338,0.062974,0,0,0,5,1420.398859
22.24,8,7,5.88,0.1814,0.547011,-0.114459,0.16878,2,0,0,7,697249.1216
21.14,8,11,15,0.3664,0.67413,0.138185,0.115453,0,0,1,5,436567.1181
24.17,7,9,0,1.2699,0.654515,0.381653,0.080784,1,0,0,5,683435.6525
20.55,10,7,7.14,0.1776,0.777572,0.054636,0.097152,0,0,0,3,32465.0572
24.17,10,11,9.52,0.4124,1.057819,0.193736,0.23154,5,0,0,12,12909552.47
21.18,6,8,26.67,2.64,0.923434,-0.526017,0.068298,0,0,0,0,3135857.114
23.48,10,12,14.29,0.2142,0.902288,0.341887,0.079462,4,0,0,3,572940.8639
20.69,10,11,7.14,1.0003,0.682786,0.039469,0.152795,2,0,0,4,66229.46317
20.99,9,11,14.29,0.0159,1.090452,0.24,-0.122384,0,0,0,14,521270.6067
20.53,8,9,11.76,0.803,0.75142,0.279552,0.002613,2,0,0,9,3306783.15
22.92,8,9,31.58,0.1301,0.47167,0.958611,0.243616,1,0,0,7,751964.5111
21.06,8,9,14.29,1.3171,0.663531,0.001065,0.111392,0,0,0,4,2963263.781
22.22,8,10,0,0.4938,1.096812,0.343641,-0.038856,1,0,0,7,888121.1253
21.91,1,12,5,0.1117,1.820625,0.118774,0.083072,2,0,0,5,1918967.903
23.13,12,9,11.11,0.0704,4.350763,0.023785,0.191006,2,0,0,5,797624.7696
22.17,11,14,7.69,1.9756,0.536561,0.112871,0.148138,1,0,0,13,588683.6385
22.15,8,9,5.88,0.0795,0.481933,0.375624,0.139479,0,0,0,2,1200264.926
22.28,8,11,4.17,0.2563,0.795694,-0.03935,0.093648,0,0,0,5,1283874.519
21.6,5,9,10.53,0.078,1.016142,0.076266,0.141544,4,1,0,20,3685853.713
21.06,5,9,23.53,0.1089,1.165793,-0.01234,0.051722,0,0,0,3,252027.6304
21.46,9,8,4.76,0.232,0.416836,-0.041494,0.022994,0,0,0,3,2012390.08
21.9,9,15,10.71,0.4859,0.853299,0.335908,0.179123,0,0,0,8,2138866.418
21.68,9,7,8.33,0.1144,1.196304,-0.187333,0.045335,2,0,0,6,47588.69587
21.89,12,9,11.11,1.416,0.859725,0.039849,0.042426,0,0,0,7,2224971.396
21.05,12,9,15.79,0.0688,15.081808,-0.058688,0.012905,0,0,0,1,84744.59152
20.25,12,7,20,0.0214,1.932988,0.095785,0.070303,4,0,0,3,2091423.65
21.43,12,9,10.53,0.1754,1.034847,0.627592,-0.104327,0,0,0,5,1986576.556
21.93,11,10,5,0.6759,0.639787,0.06818,0.127299,6,0,0,4,835267.4387
20.39,11,9,23.53,1.636,2.864044,-0.041686,0.02911,0,0,0,22,352309.807
20.14,11,7,17.65,0.4847,38.078356,0.008386,-0.046889,0,0,0,3,419990.3832
23.56,12,15,20,0.1984,0.803926,0.249841,0.065816,2,0,0,3,775241.5371
22.11,12,9,21.43,0.2384,2.393745,-0.045178,0.138785,1,0,0,2,669557.0237
21.23,12,11,5.88,0.0763,1.473783,0.061376,0.051696,0,1,0,1,2143803.997
20.14,11,9,21.05,0.0313,2.150635,0.030893,0.036333,0,0,0,1,2054148.704
21.32,9,9,33.33,0.0244,1.178747,-0.148597,0.065587,0,0,0,2,6898.069806
21.79,9,9,6.67,0.1561,0.420058,-0.077634,0.138874,0,0,0,2,714466.9571
22.57,9,9,21.05,0.7545,0.508929,0.242247,0.067919,1,0,0,4,792514.1501
20.16,7,8,42.86,1.3254,0.650388,-0.024081,0.047645,0,0,0,5,655827.5089
20.46,9,7,16.67,0.9492,3.426115,0.578849,-0.000202,0,0,0,42,1381515.188
21.76,9,6,14.29,0.0627,0.695641,-0.047908,0.200699,2,0,0,9,976658.6583
21.56,8,11,11.11,0.7589,0.226574,-0.4965,0.072326,0,0,1,1,328223.8876
23.33,9,9,0,0.0732,0.950883,0.202563,0.223025,0,1,0,9,2281934.418
22.85,9,10,0,0.3316,1.111461,0.317292,0.15606,1,0,0,4,1044723.729
21.42,9,9,21.05,0.7332,0.255852,0.677877,0.085876,2,1,0,4,2322837.103
21.27,9,9,9.52,1.2308,0.686973,0.277879,-0.030572,0,0,0,2,942470.7483
22.98,7,9,12.5,1.1918,2.352869,0.019155,0.111071,0,0,0,4,835293.284
20.98,9,9,15.38,0.8801,2.060903,-0.019809,0.025062,0,0,0,4,1030320.994
21.27,7,7,20,0.2362,0.329562,-0.029916,0.096203,0,0,0,6,2815902.236
21.62,8,9,4.76,0.0091,0.796242,0.10629,0.052042,3,0,0,2,590543.0027
20.5,8,9,6.25,0.0626,0.742582,0.207595,-0.037196,0,0,0,4,17358.21303
21.96,8,9,15,0.2711,0.770062,0.116125,0.118897,1,0,0,14,2403559.959
21.61,8,9,5.88,0.0412,1.156235,-0.044452,0.075749,2,0,0,1,2029386.732
21.88,8,11,0,1.1339,0.790186,-0.218973,0.047677,2,0,0,3,9880512.453
23.92,8,9,12.5,0.2322,1.075128,0.284043,0.246919,0,2,0,6,10713813.9
23.23,8,11,0,0.0463,0.567868,0.115566,0.125112,0,0,0,79,9782952.205
21.27,7,5,15.38,1.1635,0.713143,-0.155405,0.096203,0,0,0,1,2468.779457
22.14,8,10,6.67,0.4368,0.603566,0.068871,0.030901,0,0,0,6,216149.354
20.39,8,11,5.26,0.6579,1.245457,-0.005321,0.044831,1,0,0,3,1090447.085
21.21,8,8,6.06,2.0649,0.526712,0.116193,0.177156,0,0,0,17,2642674.125
19.69,8,8,12.5,0.9748,0.312338,-0.689746,-0.039721,9,0,0,2,915818.393
22.03,8,9,0,0.2134,1.036691,0.02202,0.085716,0,0,0,4,2167534.583
22.57,8,11,4.76,0.0681,1.464334,0.175369,0.027945,1,0,0,13,1028551.037
21.74,8,12,11.54,0.1973,0.600268,0.046964,0.143003,1,0,0,12,39275.20239
22.76,7,7,15.38,0.0207,2.130682,-0.024256,0.176446,2,0,0,9,9913204.373
22.23,8,12,5,0.979,0.619342,-0.034852,0.075807,0,0,0,2,683897.4282
21.27,7,8,11.11,0.0229,0.947889,-0.095194,0.096203,0,0,0,2,2778716.677
22.25,8,11,7.69,0.8813,3.386244,0.153536,0.12719,0,0,0,1,5521354.329
22.25,7,12,13.64,0.0538,1.110667,0.108387,0.095299,6,0,0,15,1045592.421
21.93,8,8,5.56,0.0042,0.984492,0.032616,0.181717,0,0,0,7,1967623.305
20.59,8,9,5.56,1.4304,1.232231,0.053623,0.103201,0,0,0,2,944467.6
22.68,7,12,8.33,0.0417,0.919306,0.153566,0.138407,2,0,0,6,2041597.484
23.2,7,9,0,0.0644,1.39115,0.070343,0.085113,0,0,0,9,9993148.032
22.09,7,7,9.09,0.0432,0.800642,0.277504,0.130379,0,1,0,3,2054914.087
22.23,7,9,5,0.2379,0.592481,0.009135,0.035328,0,0,0,7,1028447.574
21.67,3,9,11.11,0.22,1.886165,-0.059185,0.028111,0,0,0,10,521415.3087
22.85,7,9,11.76,0.0069,1.068366,0.166313,0.216941,0,0,0,10,1032129.888
23.38,8,14,10,0.8873,1.92687,-0.068662,0.166399,1,0,0,5,10915011.36
21.34,8,13,3.57,0.6169,3.161597,0.072653,0.027246,0,0,0,9,629139.1657
22.26,6,9,5.56,0.0655,1.519356,0.261793,0.14643,5,1,0,29,2713862.197
24.23,6,15,4.17,1.1539,0.544595,0.413103,0.133659,3,0,0,27,10326558.26
21.9,6,6,0,1.1698,0.553592,0.644694,0.114109,0,0,0,6,1977751.643
21.27,7,11,10,0.1545,1.763541,0.396529,0.096203,0,0,0,9,410434.7398
20.66,6,12,11.11,0.0363,0.856325,0.00331,0.105537,3,0,0,4,1912601.316
23.44,6,11,5.26,0.0069,1.912951,0.082864,0.146146,0,0,0,15,10206916.17
21.86,5,11,10.53,0.0304,0.800972,0.090939,0.162886,2,1,0,21,1177484.175
22.02,5,11,5.88,0.0293,0.659426,0.027466,0.008174,0,0,0,4,815672.2074
21.07,5,11,8.33,0.0419,5.129508,0.04745,0.083233,0,0,0,13,1220399.221
22.74,5,15,12,0.851,0.683063,0.892904,0.017577,4,0,0,6,644207.8883
21.41,5,9,5.26,0.7546,1.441083,0.288969,0.093636,1,0,0,52,2741488.956
20.01,5,11,10,0.0155,2.254111,0.043039,0.143443,0,0,0,36,1917430.024
22.08,7,9,0,0.018,0.718382,-0.059727,0.089441,0,0,0,3,1222930.68
20.88,7,13,4.35,1.1755,0.813085,0.054713,0.087491,0,0,0,17,624279.1143
21.27,1,11,0,0.1297,0.812814,0.244892,0.096203,0,0,0,3,2031195.598
21.27,1,9,10.53,1.7459,4.749443,0.156534,0.096203,0,0,0,3,159253.3845
21.27,1,9,19.05,0.8492,0.951971,0.44116,0.096203,0,0,0,8,2339403.294
21.27,1,8,0,0.3164,2.134966,0.106037,0.096203,0,0,0,11,2743880.196
22.08,7,15,11.11,1.697,0.547558,-0.159746,0.089441,0,0,0,1,954481.395
23.23,4,17,4.55,0.0314,1.267341,-0.049485,-0.004769,0,0,0,9,10062704.61
25.28,4,15,8,0.4956,0.550466,0.331202,0.147636,0,0,0,3,755588.0596
25.68,5,11,11.54,0.0288,1.103565,1.210307,0.353618,3,0,0,6,11814962.38
23.37,2,13,4.55,0.3206,0.771321,0.032069,0.093602,0,0,0,2,686796.4276
21.75,1,9,12.5,0.0144,0.865126,0.381849,0.087699,0,0,0,5,4941927.215
22.08,7,12,9.52,0.8072,0.336344,0.2394,0.089441,0,0,0,2,766440.5559
21.78,8,9,6.67,1.0921,0.936577,0.619697,0.03987,0,0,0,5,1982534.124
22.56,8,9,5,0.0531,1.507739,0.376407,0.208298,0,1,0,39,3034995.53
23.16,8,9,13.33,0.1921,3.012918,0.059448,0.106319,3,0,0,5,726238.5366
21.52,8,10,10.53,0.744,0.803574,-0.144971,0.058797,0,0,0,9,981108.8283
21.43,8,13,11.11,0.3519,1.008628,-0.01771,0.050001,0,0,0,22,1086688.411
20.73,8,10,15,1.6602,0.640542,-0.107145,0.067021,0,0,0,3,984313.4342
22.46,8,9,0,0.0579,0.66524,0.250778,0.178377,0,0,0,4,10872411.44
21.48,7,13,6.9,0.0163,0.872469,-0.192317,0.18878,0,0,0,2,212295.0778
22.69,7,11,6.25,0.0058,1.097476,0.307239,0.164722,7,0,0,54,9967096.639
21.41,7,11,14.29,1.1541,0.492815,0.120252,0.073637,0,0,0,1,84160.00121
20.75,7,9,17.65,0.3172,4.589984,-0.001371,0.02043,0,0,0,7,2317213.267
21.53,6,10,5,1.4116,0.771687,0.188776,0.112207,2,0,0,3,2231114.394
21.95,7,12,5.26,0.0762,0.7733,0.080983,0.0836,1,0,0,24,2254822.88
22.06,6,9,13.33,0.714,0.802762,0.378668,0.043578,1,0,0,3,1062549.82
21.28,7,9,7.69,0.1025,0.867807,-0.004577,0.030295,1,0,0,0,153872.9732
21.97,6,9,5.88,0.0358,1.211822,0.158689,0.077043,0,0,0,10,1186549.158
21.26,6,9,10.53,0.3281,1.000825,0.293459,0.128063,0,0,0,3,450623.4922
21.16,5,9,14.29,0.0324,2.73661,0.487093,0.327649,0,0,0,6,2531719.588
20.6,6,11,4.76,0.0301,0.965481,0.136944,0.052538,2,0,0,8,432349.6559
21.45,5,10,9.09,0.2389,0.672568,0.095052,0.066514,0,0,0,4,3481.254719
21.24,5,9,6.67,0.0515,0.565469,-0.049484,0.128183,2,0,0,9,2280755.117
21.84,5,9,12.5,0.0113,3.263743,-0.055651,0.068481,0,0,0,9,10416211.49
21.27,1,11,14.29,1.0678,3.265899,-0.092014,0.096203,0,0,0,4,2217791.069
21.51,5,7,9.09,0.0271,0.894392,-0.032658,0.126972,4,0,0,5,2136623.289
21.7,5,8,0,0.1428,0.995581,0.093472,0.061902,0,0,0,9,2266438.208
22.85,5,9,5.88,0.0551,1.439741,0.101544,-0.011948,1,0,0,4,10021807.8
21.37,5,12,10.53,2.3529,1.864433,0.164692,0.001964,2,0,0,0,3449.251126
22.1,5,9,14.29,0.0947,0.741662,0.290263,0.285596,0,0,0,19,2091152.446
20.94,5,9,23.53,0.1056,0.387877,0.308694,0.152897,4,0,0,8,2206906.597
22.67,5,6,14.29,0.0358,1.159874,0.095466,0.086202,0,0,0,2,10653725.49
22.26,4,11,4.55,0.121,0.859475,0.493291,0.26584,0,0,0,7,2842341.763
21.43,4,12,5.56,0.0098,0.711532,0.179983,0.045556,0,0,0,4,820922.6755
21.31,4,12,36.36,1.4348,2.057275,0.0308,0.00154,0,0,0,2,2940737.679
21.45,4,5,5.26,0.6695,0.770846,0.267313,0.097054,2,0,0,7,2017435.256
21.27,5,9,10,0.1349,1.070394,0.042854,0.128586,0,0,0,5,3713223.099
22.12,4,9,16.67,0.9725,0.684819,0.446684,0.139913,0,0,0,5,2672242.759
21.75,6,9,13.33,0.6499,0.359472,-0.328089,0.087699,0,0,0,1,96130.2645
21.53,5,11,10.34,0.963,0.534492,0.433996,0.075546,0,0,0,136,33170.17002
21.53,2,9,10.53,1.8892,1.306369,0.055753,0.145561,4,0,0,6,2231028.505
23.3,3,11,4.76,0.9382,1.89551,0.154048,0.1903,1,0,0,8,1260098.03
21.05,4,9,15.38,0.035,2.852736,0.114839,0.154487,0,0,0,8,2806399.367
20.18,4,9,13.64,1.0871,1.947796,0.060942,0.138118,0,0,0,1,2162957.512
21.32,4,7,13.33,0.1341,0.900668,0.1847,0.07352,5,2,0,16,1999562.375
21.69,4,8,20,1.8918,0.842371,1.766934,0.102076,0,0,0,1,844813.1115
22.28,5,8,5.88,0.3536,0.824116,-0.0593,0.130097,0,0,0,6,10105199.45
21.99,2,9,5.56,0.3071,0.802562,0.202174,0.13236,0,2,0,24,5011752.426
21.72,2,10,8,0.143,1.002173,0.506058,0.072048,0,0,0,11,2286698.266
21.09,2,9,22.22,0.4131,1.472404,0.4036,0.091449,1,0,0,8,2266270.773
21.74,3,9,6.67,0.1079,1.603905,0.158926,0.098664,3,0,0,7,2203511.354
22.08,1,15,13.79,0.102,1.31898,0.294707,0.089441,0,0,0,0,668114.0514
21.1,3,11,5.26,0.1157,1.573774,0.342217,0.150731,2,0,1,31,1290080.257
20.07,2,10,16.67,0.1853,6.067553,-0.043975,-0.084907,0,0,0,10,1042569.689
21.27,1,9,11.11,0.1293,1.294637,0.341814,0.096203,2,0,0,4,2101525.853
20.73,3,9,11.11,0.2423,1.047853,0.244534,0.215134,0,0,0,5,2130383.629
19.74,2,7,7.69,0.4886,2.591778,-0.132535,-0.011896,0,0,0,4,2267438.514
21.18,3,16,4,1.1707,0.267106,-0.058861,0.048091,0,0,0,3,1625609.602
22.08,3,9,36.84,0.022,0.917632,0.213169,0.089441,0,0,0,5,865333.0679
21.41,3,9,5.56,0.1399,1.37822,0.306232,-0.083564,2,0,0,1,1039460.405
20.66,3,9,0,0.0442,0.993054,0.319887,0.095086,0,0,0,18,470241.6538
21.97,3,9,0,0.9413,1.478085,0.592673,0.104675,0,0,0,19,1178962.088
23.19,4,9,0,0.0102,0.860929,0.312769,0.070178,4,0,0,0,10159631.26
21.37,3,13,22.73,0.9262,1.258193,-0.009233,0.173891,0,0,0,5,707246.6439
22.42,3,11,16.67,0.0887,0.510462,0.193361,-0.138062,3,0,0,17,10458598
22.05,3,11,5.26,0.6462,0.323462,0.039263,0.108621,2,0,0,1,1087528.337
21.32,4,9,6.25,0.5939,1.079541,0.249919,0.269288,2,0,0,16,2470779.785
21.27,7,9,21.43,1.4917,0.343371,-0.006875,0.096203,0,0,0,1,1274074.839
22.34,13,12,8.33,0.0352,0.802898,-0.024383,0.088954,1,0,0,6,1970494.462
19.59,12,9,14.29,0.3552,1.331006,-0.020726,-0.064618,0,0,0,7,424685.8298
21.29,12,9,16.67,0.8763,0.808363,0.174063,0.097889,4,1,0,9,318328.5101
23.62,12,11,18.75,0.1081,0.758833,0.004532,0.140455,0,0,1,2,785740.1278
20.93,12,12,4.76,1.1209,0.550736,-0.060165,0.114053,0,0,0,7,918874.4527
21.63,12,11,27.78,0.8238,0.957904,-0.111518,0.088088,0,0,0,12,815482.7192
20.84,12,11,10.53,0.1661,3.071478,-0.049644,0.230909,0,0,0,5,839838.8446
24.02,12,12,4.17,0.5788,1.225868,-0.057557,0.14762,0,0,1,13,968474.6786
19.87,9,8,16.67,0.1006,0.256104,-0.381272,-0.066621,0,0,0,8,3320676.86
21.28,9,9,5.56,0.557,0.81378,0.078458,0.051508,1,0,0,4,675052.0617
22.14,9,12,5.26,0.9808,0.585153,0.061322,-0.005499,0,0,0,4,1679789.833
20.52,9,9,0,0.0088,0.597336,0.242095,0.128645,2,1,0,4,2546963.349
22.95,9,14,4.55,0.2116,0.385122,-0.005571,0.152547,0,0,0,18,700497.3414
21.9,9,6,0,0.1865,1.654938,-0.029799,0.075274,0,0,0,0,1851970.172
20.98,9,9,15,0.1533,1.032446,-0.057675,0.049392,2,0,0,19,2353178.928
21.78,9,9,4.55,0.746,0.824152,0.160328,0.088201,0,2,0,4,1071589.824
22.91,9,11,8.7,0.299,1.520827,0.28788,-0.026008,5,0,0,3,628916.1268
20.54,9,7,18.18,0.0286,1.126277,-0.006947,0.200599,0,0,0,2,2079345.356
20.09,9,9,0,1.4544,0.538447,0.057729,0.040137,0,0,0,1,1036792.697
20.76,9,15,7.41,1.2528,1.056212,0.023861,0.093476,2,0,0,4,2035.482806
22.15,9,7,11.76,0.0966,0.387244,-0.086356,0.18097,0,0,0,8,759479.6064
21.16,9,11,15.79,0.3814,0.718197,0.022392,0.073176,0,0,0,6,412334.8739
24.31,8,9,0,1.2803,0.425472,0.147063,0.102627,4,0,0,6,775917.0347
20.73,11,9,5.56,0.0921,0.752211,0.199821,0.063538,4,0,0,4,26511.1671
24.38,11,10,11.11,0.4171,1.042656,0.235757,0.196145,7,1,0,14,10967087.45
21.27,7,8,30.77,1.4142,1.103251,-0.224701,0.096203,0,0,0,0,1857038.854
23.63,11,11,10,0.2032,0.603809,0.169776,0.033186,0,0,0,6,659887.9878
20.71,11,11,7.14,1.0148,0.728962,0.020405,0.032858,4,0,0,5,76396.31384
21.12,10,11,9.52,0.0146,0.868593,0.135988,0.052144,0,0,0,5,448705.15
20.53,9,9,12.5,0.803,0.863889,-0.000444,0.077998,0,0,0,6,2620921.405
22.92,9,9,25,0.1807,0.394897,-0.001963,0.153652,0,0,0,6,871967.6834
21.03,9,9,15,1.3171,0.796594,-0.031117,0.071485,0,0,0,8,3008979.244
22.27,9,10,0,0.5062,0.933372,0.054528,0.029746,2,0,0,2,751651.1847
24.4,2,12,4.76,0.1093,0.346606,0.187798,0.164355,0,0,0,7,2352056.341
21.75,1,14,4.35,0.7947,1.522878,0.104474,0.087699,10,0,0,8,1019838.632
22.08,1,11,28.57,1.8474,1.169624,0.578426,0.089441,0,0,0,0,806528.3908
22.08,1,9,5.56,0.4652,0.583322,0.014385,0.089441,0,0,0,2,1105461.572
22.08,1,12,5.26,1.556,0.956981,0.098688,0.089441,1,0,0,4,747380.1212
21.27,1,9,10.53,0.0535,10.335106,-0.034644,0.096203,0,0,0,12,800328.8479
22.08,1,13,10.34,0.5739,0.506606,0.218157,0.089441,0,0,0,2,909979.657
23.14,13,9,15.79,0.0982,4.621014,0.001623,0.163812,1,0,0,5,838289.7392
22.29,12,15,12.12,2.1328,0.648438,0.128129,-0.035625,3,0,0,5,602887.4684
22.22,9,9,5.88,0.0682,0.507078,0.078967,0.069816,0,1,0,4,607610.5789
22.7,9,10,5,0.3696,1.678241,0.514514,0.02296,0,0,0,12,2077884.821
21.71,6,9,10.53,0.0069,1.296723,0.121883,0.090487,2,3,1,17,5167028.9
20.98,6,9,16.67,0.1092,1.036177,-0.079385,0.116746,0,0,0,4,239488.7321
21.36,7,8,5,0.2726,0.359686,-0.121066,0.089038,0,0,0,2,2784620.274
22.41,10,14,17.24,0.5798,1.218381,0.661568,0.201055,0,0,0,7,3213056.271
21.72,10,7,8.33,0.1347,1.011254,0.047472,0.112322,3,0,0,3,77591.43883
21.73,13,8,11.76,1.436,0.823484,-0.152204,0.044307,4,0,1,20,3218639.54
22,13,8,0,0.0836,0.783346,1.592383,0.017656,0,0,1,0,92660.54898
20.28,13,7,20,0.0398,1.980957,0.038553,0.0103,1,0,0,3,3025495.32
21.57,13,9,16.67,0.2033,0.976904,0.15566,0.018522,2,0,0,5,2830269.816
22.06,12,10,9.09,0.7363,0.300002,0.142002,0.166636,4,0,0,3,930672.6485
20.47,12,9,23.53,1.0474,3.330432,0.08197,0.009735,0,0,0,22,302327.1817
20.51,12,9,11.11,0.883,2.479522,0.44019,-0.111853,0,0,0,3,419966.8683
23.74,13,18,10.71,0.2034,0.546377,0.202092,0.133127,0,0,0,3,843117.9353
22.35,13,9,13.33,0.2651,0.680643,0.270795,0.150243,1,0,0,4,679012.6273
21.2,13,10,12.5,0.0913,1.6026,-0.030396,0.144162,0,1,0,2,3074896.878
20.17,12,9,20,0.1421,2.276573,0.031628,0.027233,0,0,0,0,3019275.173
21.25,10,9,33.33,0.134,1.168918,-0.069077,-0.021705,4,0,0,5,13698.0957
21.67,10,9,6.25,0.087,0.311642,-0.111565,0.191207,1,0,0,2,800435.5889
22.71,10,9,21.05,0.9165,0.797709,0.157442,0.063192,1,0,0,7,873015.5219
21.36,10,9,25,1.2363,1.092588,0.128159,0.089038,0,0,0,7,875766.8709
20.35,10,8,15.38,0.9492,17.677319,-0.108449,-0.066592,0,0,0,114,1764074.848
21.84,10,9,31.25,0.6462,0.809099,0.088935,0.268911,0,0,0,9,1591605.255
21.6,9,11,11.11,0.7589,2.489387,-0.987331,0.044317,0,0,0,3,380144.6762
23.73,10,9,0,0.1058,0.82914,0.492619,0.082084,0,0,0,8,4696477.911
23.07,10,9,0,0.1279,1.031624,0.24665,0.193299,2,0,0,17,1449767.981
21.88,10,9,21.05,0.7332,0.190435,0.585071,0.126157,1,1,0,9,3287063.687
20.45,10,9,9.52,1.2529,8.507499,-0.557746,0.057314,0,0,0,2,511826.3521
23.25,8,8,8.7,1.4338,3.304445,-0.111196,0.145866,0,0,0,5,1852465.449
20.79,10,9,0,0.9192,2.063759,-0.171484,0.117112,0,0,0,5,1423043.123
21.61,9,9,5.56,1.4964,0.298819,0.237121,0.098114,2,0,1,7,3926562.136
21.63,9,9,5,0.0621,0.829347,0.015461,0.058095,6,0,0,4,641538.7122
20.74,9,9,12.5,0.1719,0.761315,0.274992,0.039742,3,0,1,3,19418.46229
22.11,9,9,15,0.452,0.684915,0.161775,0.116526,1,0,0,11,1832284.909
21.64,9,7,0,0.3175,0.695788,0.033376,0.070414,4,0,0,2,2632670.814
21.81,9,11,0,1.0561,1.012146,-0.067652,0.167871,3,0,0,13,16484112.36
24.08,9,9,11.11,0.2094,0.928001,0.166918,0.181974,2,0,0,4,17410458.42
23.23,9,11,0,0.1579,0.732534,-0.001306,0.151735,0,0,0,65,16295512.88
21.36,7,6,15.38,1.1787,0.404674,-0.296161,0.089038,0,0,0,4,2527.163904
22.14,9,11,6.67,0.438,0.385424,-0.003419,0.152654,0,0,0,5,250368.6194
20.35,9,11,5.26,0.6858,1.36101,-0.038312,-0.00971,2,0,0,3,587546.6962
21.54,9,8,6.9,1.9935,0.994011,0.394581,0.218923,0,0,0,6,3624281.649
21.36,7,9,6.25,2.2603,0.304108,-0.070707,0.089038,0,0,0,2,1423951.632
22.03,9,9,0,0.2201,0.835962,-0.003305,0.095302,2,0,0,1,3217887.127
22.76,9,11,4.35,0.1042,1.022182,0.208244,0.043002,0,0,0,15,1470041.331
21.96,9,12,11.54,0.2479,0.568064,0.248908,0.132683,0,0,0,12,59408.14613
24.02,8,5,15.38,0.0356,1.091017,2.5064,0.274751,3,1,0,5,17136558.47
22.74,9,12,5.26,0.8151,0.279598,0.659815,0.18231,0,0,0,2,750029.998
21.36,7,9,6.25,0.0305,1.019786,0.040196,0.089038,0,0,0,4,4321358.78
22.47,9,11,8,0.8376,3.305817,0.238286,0.318456,2,0,0,1,8071534.83
22.44,8,12,12.5,0.1461,1.156744,0.207972,0.129485,2,0,0,4,1546871.083
21.95,9,8,4.35,0.0777,0.820457,0.025133,-0.005708,5,0,0,8,2917293.337
20.66,9,8,5.26,1.5216,1.230959,0.070229,-0.10103,0,0,0,2,518926.8533
22.82,8,12,8.7,0.0839,0.945881,0.143778,0.085,6,0,0,10,2960310.6
24.43,8,9,0,0.0896,0.963605,2.446674,0.169142,0,0,1,23,17562329.98
22.24,8,7,9.09,0.3821,1.091706,0.156007,0.165444,7,0,0,9,2948792.43
21.9,8,7,5.88,0.3396,0.753144,-0.276806,0.044107,2,0,0,7,1529223.678
21.68,4,9,11.11,0.1426,1.951267,0.014372,0.066809,2,0,0,4,687869.1666
23.42,8,9,10.53,0.0265,1.200197,0.777748,-0.168629,0,0,0,13,1467809.94
24.79,9,14,10,0.2504,0.678228,3.088873,0.775647,0,0,0,7,19924096.23
21.5,9,13,6.9,0.6209,1.002201,0.177066,0.071266,0,0,0,8,694293.3128
22.33,7,9,5.26,0.0133,1.393829,0.06999,0.125779,2,1,0,3,3398736.206
